/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/mod_resolution.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/path_resolution.rs	0	16
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/proc_macro.rs	0	4
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/tests.rs	0	38
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/tests/globs.rs	0	15
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/tests/imports.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/tests/incremental.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/tests/macros.rs	0	52
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/nameres/tests/mod_resolution.rs	0	36
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/per_ns.rs	0	20
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/resolver.rs	0	81
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/signatures.rs	0	52
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/src.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/test_db.rs	0	20
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/unstable_features.rs	0	7
/Users/chrishafley/projects/rust-analyzer/crates/hir-def/src/visibility.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/attrs.rs	0	30
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/builtin.rs	0	0
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/builtin/attr_macro.rs	0	12
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/builtin/derive_macro.rs	0	44
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/builtin/fn_macro.rs	0	45
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/builtin/quote.rs	0	16
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/cfg_process.rs	0	2
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/change.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/declarative.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/eager.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/files.rs	0	55
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/fixup.rs	0	39
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/hygiene.rs	0	6
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/inert_attr_macro.rs	0	2
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/lib.rs	0	96
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/mod_path.rs	0	24
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/name.rs	0	33
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/prettify_macro_expansion_.rs	0	1
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/proc_macro.rs	0	21
/Users/chrishafley/projects/rust-analyzer/crates/hir-expand/src/span_map.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/autoderef.rs	0	32
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/builtin_derive.rs	0	21
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/consteval.rs	0	23
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/consteval/tests.rs	0	89
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/consteval/tests/intrinsics.rs	0	29
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/db.rs	0	52
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics.rs	0	0
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/decl_check.rs	0	24
