cmd/tsgo/api.go	runAPI	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/api.go:75
cmd/tsgo/lsp.go	runLSP	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/lsp.go:49
cmd/tsgo/lsp.go	startParentProcessWatchdog	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/lsp.go:109
cmd/tsgo/main.go	runMain	internal/compiler/program.go	CommandLine	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/cmd/tsgo/main.go:31
cmd/tsgo/main.go	runMain	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/main.go:30
cmd/tsgo/sys.go	ExitCode	cmd/tsgo/sys.go	ExitCode	multi-hop-receiver	receiver *os.ProcessState, 3 hop(s), recv expr:*ast.SelectorExpr	/Users/chrishafley/projects/typescript-go/cmd/tsgo/sys.go:108
cmd/tsgo/sys.go	newSystem	cmd/tsgo/sys.go	FS	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/cmd/tsgo/sys.go:133
internal/api/callbackfs.go	AppendFile	internal/vfs/vfs.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	Chtimes	internal/vfs/vfs.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	DirectoryExists	internal/vfs/vfs.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	FileExists	internal/vfs/vfs.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	GetAccessibleEntries	internal/vfs/vfs.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	ReadFile	internal/vfs/vfs.go	ReadFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:126
internal/api/callbackfs.go	Realpath	internal/vfs/vfs.go	Realpath	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:198
internal/api/callbackfs.go	Remove	internal/vfs/vfs.go	Remove	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:226
internal/api/callbackfs.go	Stat	internal/vfs/vfs.go	Stat	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:236
internal/api/callbackfs.go	UseCaseSensitiveFileNames	internal/vfs/vfs.go	UseCaseSensitiveFileNames	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:98
internal/api/callbackfs.go	WalkDir	internal/vfs/vfs.go	WalkDir	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:241
internal/api/callbackfs.go	WriteFile	internal/vfs/vfs.go	WriteFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:216
internal/api/callbackfs.go	call	internal/ipc/conn.go	Call	interface-dispatch	receiver ipc.Conn is an interface, 15 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:89
internal/api/encoder/decoder.go	decode	internal/ast/kind_generated.go	Kind	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:170
internal/api/encoder/decoder.go	decode	internal/ast/nodeflags.go	NodeFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:175
internal/api/encoder/decoder.go	decodeExtendedData_BigIntLiteral	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:366
internal/api/encoder/decoder.go	decodeExtendedData_NoSubstitutionTemplateLiteral	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:380
internal/api/encoder/decoder.go	decodeExtendedData_NumericLiteral	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:359
internal/api/encoder/decoder.go	decodeExtendedData_RegularExpressionLiteral	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:373
internal/api/encoder/decoder.go	decodeExtendedData_SourceFile	internal/tspath/path.go	Path	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:270
internal/api/encoder/decoder.go	decodeExtendedData_StringLiteral	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:352
internal/api/encoder/decoder.go	decodeExtendedData_TemplateHead	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:298
internal/api/encoder/decoder.go	decodeExtendedData_TemplateMiddle	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:306
internal/api/encoder/decoder.go	decodeExtendedData_TemplateTail	internal/ast/tokenflags.go	TokenFlags	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/encoder/decoder.go:314
internal/api/encoder/encoder.go	BuildNodeIndexTable	internal/ast/visitor.go	VisitNodes	func-typed-field-or-value	field ast.NodeVisitorHooks.VisitNodes holds a func value	/Users/chrishafley/projects/typescript-go/internal/api/encoder/encoder.go:378
internal/api/encoder/encoder.go	BuildNodeIndexTable	internal/ast/visitor.go	VisitSlice	concrete-one-hop-receiver	receiver *ast.NodeVisitor, 1 hop(s), recv param	/Users/chrishafley/projects/typescript-go/internal/api/encoder/encoder.go:373
internal/api/encoder/encoder.go	encodeTree	internal/ast/positionmap.go	UTF8ToUTF16	concrete-one-hop-receiver	receiver *ast.PositionMap, 1 hop(s), recv var-typed	/Users/chrishafley/projects/typescript-go/internal/api/encoder/encoder.go:451
internal/api/encoder/encoder.go	encodeTree	internal/ast/visitor.go	VisitNodes	func-typed-field-or-value	field ast.NodeVisitorHooks.VisitNodes holds a func value	/Users/chrishafley/projects/typescript-go/internal/api/encoder/encoder.go:520
internal/api/encoder/encoder.go	encodeTree	internal/ast/visitor.go	VisitSlice	concrete-one-hop-receiver	receiver *ast.NodeVisitor, 1 hop(s), recv param	/Users/chrishafley/projects/typescript-go/internal/api/encoder/encoder.go:512
internal/api/proto.go	ProjectHandle	internal/api/proto.go	ProjectID	no-syntactic-site	callee name absent from caller body	
internal/api/proto.go	SignatureHandle	internal/api/proto.go	SignatureID	no-syntactic-site	callee name absent from caller body	
internal/api/proto.go	SymbolHandle	internal/api/proto.go	SymbolID	no-syntactic-site	callee name absent from caller body	
internal/api/proto.go	TypeHandle	internal/api/proto.go	TypeID	no-syntactic-site	callee name absent from caller body	
internal/api/proto.go	UnmarshalJSONFrom	internal/lsp/lsproto/lsp.go	DocumentUri	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/proto.go:276
internal/api/proto.go	parseProjectHandle	internal/tspath/path.go	Path	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/internal/api/proto.go:58
internal/api/proto.go	unmarshalPayload	internal/api/proto.go	Method	no-syntactic-site	callee name absent from caller body	
internal/api/protocol_msgpack.go	readTuple	internal/api/protocol_msgpack.go	MessageType	no-syntactic-site	callee name absent from caller body	
