cmd/tsgo/api.go	runAPI	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/api.go:75
cmd/tsgo/lsp.go	runLSP	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/lsp.go:49
cmd/tsgo/lsp.go	startParentProcessWatchdog	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/lsp.go:109
cmd/tsgo/main.go	runMain	internal/compiler/program.go	CommandLine	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/cmd/tsgo/main.go:31
cmd/tsgo/main.go	runMain	internal/fswatch/windows.go	stop	func-typed-field-or-value	local or parameter stop holds a func value	/Users/chrishafley/projects/typescript-go/cmd/tsgo/main.go:30
cmd/tsgo/sys.go	ExitCode	cmd/tsgo/sys.go	ExitCode	multi-hop-receiver	receiver *os.ProcessState, 3 hop(s), recv expr:*ast.SelectorExpr	/Users/chrishafley/projects/typescript-go/cmd/tsgo/sys.go:108
cmd/tsgo/sys.go	newSystem	cmd/tsgo/sys.go	FS	package-qualified-call	qualified by an import	/Users/chrishafley/projects/typescript-go/cmd/tsgo/sys.go:133
internal/api/callbackfs.go	AppendFile	internal/api/callbackfs.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	AppendFile	internal/project/snapshotfs.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	AppendFile	internal/vfs/iovfs/iofs.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	AppendFile	internal/vfs/osvfs/os.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	AppendFile	internal/vfs/vfsmock/mock_generated.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	AppendFile	internal/vfs/wrapvfs/wrapvfs.go	AppendFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:221
internal/api/callbackfs.go	Chtimes	internal/api/callbackfs.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	Chtimes	internal/project/snapshotfs.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	Chtimes	internal/vfs/iovfs/iofs.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	Chtimes	internal/vfs/osvfs/os.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	Chtimes	internal/vfs/vfsmock/mock_generated.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	Chtimes	internal/vfs/wrapvfs/wrapvfs.go	Chtimes	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:231
internal/api/callbackfs.go	DirectoryExists	internal/api/callbackfs.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	DirectoryExists	internal/project/snapshotfs.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	DirectoryExists	internal/vfs/iovfs/iofs.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	DirectoryExists	internal/vfs/osvfs/os.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	DirectoryExists	internal/vfs/vfsmock/mock_generated.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	DirectoryExists	internal/vfs/wrapvfs/wrapvfs.go	DirectoryExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:154
internal/api/callbackfs.go	FileExists	internal/api/callbackfs.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	FileExists	internal/project/snapshotfs.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	FileExists	internal/vfs/iovfs/iofs.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	FileExists	internal/vfs/osvfs/os.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	FileExists	internal/vfs/vfsmock/mock_generated.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	FileExists	internal/vfs/wrapvfs/wrapvfs.go	FileExists	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:140
internal/api/callbackfs.go	GetAccessibleEntries	internal/api/callbackfs.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	GetAccessibleEntries	internal/project/snapshotfs.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	GetAccessibleEntries	internal/vfs/iovfs/iofs.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	GetAccessibleEntries	internal/vfs/osvfs/os.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	GetAccessibleEntries	internal/vfs/vfsmock/mock_generated.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	GetAccessibleEntries	internal/vfs/wrapvfs/wrapvfs.go	GetAccessibleEntries	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:180
internal/api/callbackfs.go	ReadFile	internal/api/callbackfs.go	ReadFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:126
internal/api/callbackfs.go	ReadFile	internal/project/snapshotfs.go	ReadFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:126
internal/api/callbackfs.go	ReadFile	internal/vfs/iovfs/iofs.go	ReadFile	interface-dispatch	receiver vfs.FS is an interface, 13 implementers	/Users/chrishafley/projects/typescript-go/internal/api/callbackfs.go:126
