/Users/chrishafley/projects/typescript-go/internal/sourcemap/source.go	0	32	168	9
/Users/chrishafley/projects/typescript-go/internal/sourcemap/generator.go	0	44	11950	379
/Users/chrishafley/projects/typescript-go/internal/pseudochecker/checker.go	0	30	1282	21
/Users/chrishafley/projects/typescript-go/internal/pseudochecker/type.go	0	38	12892	376
/Users/chrishafley/projects/typescript-go/internal/locale/locale.go	0	37	638	35
/Users/chrishafley/projects/typescript-go/internal/sourcemap/generator_test.go	0	56	14272	383
/Users/chrishafley/projects/typescript-go/internal/core/bfs_test.go	0	39	4376	152
/Users/chrishafley/projects/typescript-go/internal/core/languagevariant_stringer_generated.go	0	33	795	25
/Users/chrishafley/projects/typescript-go/internal/core/textchange.go	0	30	559	30
/Users/chrishafley/projects/typescript-go/internal/core/version.go	0	32	521	33
/Users/chrishafley/projects/typescript-go/internal/pseudochecker/lookup.go	0	69	29510	729
/Users/chrishafley/projects/typescript-go/internal/core/languagevariant.go	0	36	310	11
/Users/chrishafley/projects/typescript-go/internal/core/tristate.go	0	39	1193	71
/Users/chrishafley/projects/typescript-go/internal/core/nodemodules.go	0	35	2623	90
/Users/chrishafley/projects/typescript-go/internal/core/pattern.go	0	39	1377	52
/Users/chrishafley/projects/typescript-go/internal/core/buildoptions.go	0	44	479	16
/Users/chrishafley/projects/typescript-go/internal/core/typeacquisition.go	0	36	747	24
/Users/chrishafley/projects/typescript-go/internal/core/scriptkind.go	0	34	536	20
/Users/chrishafley/projects/typescript-go/internal/core/scriptkind_stringer_generated.go	0	32	938	35
/Users/chrishafley/projects/typescript-go/internal/core/pattern_test.go	0	37	553	24
/Users/chrishafley/projects/typescript-go/internal/core/semaphore.go	0	33	1099	52
/Users/chrishafley/projects/typescript-go/internal/core/workgroup.go	0	34	2688	123
/Users/chrishafley/projects/typescript-go/internal/core/core.go	0	66	21011	876
/Users/chrishafley/projects/typescript-go/internal/core/text.go	0	54	1671	82
/Users/chrishafley/projects/typescript-go/internal/core/stack.go	0	45	469	33
/Users/chrishafley/projects/typescript-go/internal/core/bfs.go	0	50	6374	206
/Users/chrishafley/projects/typescript-go/internal/core/projectreference.go	0	32	708	23
/Users/chrishafley/projects/typescript-go/internal/core/context.go	0	38	839	42
/Users/chrishafley/projects/typescript-go/internal/core/linkstore.go	0	38	2161	93
/Users/chrishafley/projects/typescript-go/internal/core/binarysearch.go	0	43	758	26
/Users/chrishafley/projects/typescript-go/internal/core/compileroptions.go	0	54	28177	557
/Users/chrishafley/projects/typescript-go/internal/core/modulekind_stringer_generated.go	0	40	1527	52
/Users/chrishafley/projects/typescript-go/internal/core/scripttarget_stringer_generated.go	0	44	1500	50
/Users/chrishafley/projects/typescript-go/internal/core/watchoptions.go	0	36	1802	53
/Users/chrishafley/projects/typescript-go/internal/core/tristate_stringer_generated.go	0	37	701	26
/Users/chrishafley/projects/typescript-go/internal/core/arena.go	0	44	1744	66
/Users/chrishafley/projects/typescript-go/internal/pprof/pprof.go	0	52	4396	169
/Users/chrishafley/projects/typescript-go/internal/binder/binder_test.go	0	35	1305	46
/Users/chrishafley/projects/typescript-go/internal/binder/referenceresolver.go	0	47	9770	262
/Users/chrishafley/projects/typescript-go/internal/checker/checker_test.go	0	43	2607	84
/Users/chrishafley/projects/typescript-go/internal/binder/nameresolver.go	0	63	22992	498
/Users/chrishafley/projects/typescript-go/internal/checker/exports.go	0	44	10933	373
/Users/chrishafley/projects/typescript-go/internal/checker/nodebuilderscopes.go	0	43	9972	251
/Users/chrishafley/projects/typescript-go/internal/checker/emitresolver.go	0	83	53265	1330
/Users/chrishafley/projects/typescript-go/internal/checker/services.go	0	88	39712	1140
/Users/chrishafley/projects/typescript-go/internal/checker/types.go	0	68	64299	1474
/Users/chrishafley/projects/typescript-go/internal/checker/links.go	0	34	1410	50
/Users/chrishafley/projects/typescript-go/internal/checker/tracer_test.go	0	37	1942	69
/Users/chrishafley/projects/typescript-go/internal/checker/mapper.go	0	49	6885	326
