method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfExpressionWithTypeArguments	src/compiler/debug.ts checkDefined	627	Debug	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfFunctionTypeNode	src/compiler/types.ts updateFunctionTypeNode	803	factory	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfImportTypeAssertionContainer	src/compiler/debug.ts checkDefined	627	Debug	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfInterfaceDeclaration	src/compiler/types.ts updateInterfaceDeclaration	1454	factory	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfMappedType	src/compiler/types.ts updateMappedTypeNode	947	factory	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfNewExpression	src/compiler/types.ts updateNewExpression	1069	factory	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfTemplateExpression	src/compiler/debug.ts checkDefined	627	Debug	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfTypeOperatorNode	src/compiler/debug.ts checkDefined	627	Debug	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfVariableStatement	src/compiler/debug.ts checkDefined	627	Debug	
method on a namespace-merged / imported-module declaration	src/compiler/visitorPublic.ts visitEachChildOfWithStatement	src/compiler/debug.ts checkDefined	627	Debug	
method on a namespace-merged / imported-module declaration	src/harness/client.ts getDiagnostics	src/compiler/debug.ts checkDefined	400	Debug	
method on a namespace-merged / imported-module declaration	src/harness/fourslashImpl.ts getAllDiagnostics	src/compiler/path.ts getBaseFileName	552	ts	
method on a namespace-merged / imported-module declaration	src/harness/harnessIO.ts doSourcemapBaseline	src/compiler/utilities.ts getAreDeclarationMapsEnabled	921	ts	
method on a namespace-merged / imported-module declaration	src/server/editorServices.ts onWildCardDirectoryWatcherInvoke	src/compiler/debug.ts checkDefined	1527	Debug	
method on a namespace-merged / imported-module declaration	src/server/session.ts executeAction	src/compiler/tracing.ts pop	425	tracing	
method on a namespace-merged / imported-module declaration	src/services/codefixes/convertToEsModule.ts makeExportDeclaration	src/compiler/types.ts createNamedExports	677	factory	
method on a namespace-merged / imported-module declaration	src/services/codefixes/convertToTypeOnlyImport.ts doChange	src/compiler/types.ts updateNamedImports	142	factory	
method on a namespace-merged / imported-module declaration	src/services/codefixes/convertTypedefToType.ts createTypeAliasForTypeExpression	src/compiler/types.ts createTypeAliasDeclaration	199	factory	
method on a namespace-merged / imported-module declaration	src/services/codefixes/fixMissingTypeAnnotationOnExports.ts transformDestructuringPatterns	src/compiler/types.ts createConditionalExpression	750	factory	
method on a namespace-merged / imported-module declaration	src/services/codefixes/generateAccessors.ts generateGetAccessor	src/compiler/types.ts createReturnStatement	215	factory	
method on a namespace-merged / imported-module declaration	src/services/completions.ts getExhaustiveCaseSnippets	src/compiler/types.ts createStringLiteral	1484	factory	
method on a namespace-merged / imported-module declaration	src/services/refactors/convertToOptionalChainExpression.ts convertOccurrences	src/compiler/types.ts createElementAccessChain	327	factory	
method on a namespace-merged / imported-module declaration	src/services/refactors/convertToOptionalChainExpression.ts doChange	src/compiler/types.ts createToken	343	factory	
method on a namespace-merged / imported-module declaration	src/services/refactors/extractSymbol.ts getTypeDeepCloneUnionUndefined	src/compiler/types.ts createUnionTypeNode	1360	factory	
method on a namespace-merged / imported-module declaration	src/services/refactors/extractSymbol.ts transformFunctionInitializerAndType	src/compiler/types.ts createParameterDeclaration	1069	factory	
method on a namespace-merged / imported-module declaration	src/services/refactors/moveToFile.ts addEs6Export	src/compiler/types.ts updateModuleDeclaration	588	factory	
method on a namespace-merged / imported-module declaration	src/testRunner/unittests/moduleResolution.ts fileExists	src/compiler/path.ts normalizePath	392	ts	
method on a namespace-merged / imported-module declaration	src/testRunner/unittests/printer.ts <module>	src/compiler/program.ts createProgram	125	ts	
method on a namespace-merged / imported-module declaration	src/testRunner/unittests/transform.ts addStaticFieldWithComment	src/compiler/visitorPublic.ts visitNode	42	ts	
method on a namespace-merged / imported-module declaration	src/testRunner/unittests/tscWatch/incremental.ts <module>	src/compiler/watch.ts performIncrementalCompilation	161	ts	
method on a namespace-merged / imported-module declaration	src/testRunner/unittests/tsserver/events/projectUpdatedInBackground.ts getInitialState	src/compiler/core.ts find	127	ts	
method on a namespace-merged / imported-module declaration	src/testRunner/unittests/tsserver/watchEnvironment.ts <module>	src/compiler/core.ts startsWith	586	ts	
other: MANUAL(no-recv)	src/compiler/checker.ts createLateBoundIndexSignatures	src/compiler/core.ts map	4113		
other: MANUAL(no-span)	src/compiler/core.ts findLast	src/compiler/core.ts findLast	0		
other: MANUAL(no-span)	src/compiler/emitter.ts emitListItemWithParenthesizerRule	src/compiler/emitter.ts <module>	0		
other: MANUAL(no-span)	src/compiler/sys.ts watchDirectory	src/compiler/sys.ts <module>	0		
other: MANUAL(no-span)	src/compiler/transformers/es2018.ts transformForAwaitOfStatement	src/compiler/types.ts getEmitHelperFactory	0		
other: MANUAL(no-span)	src/compiler/visitorPublic.ts visitEachChildOfJsxOpeningElement	src/compiler/types.ts <module>	0		
other: MANUAL(no-span)	src/harness/compilerImpl.ts CompilationResult.constructor	src/compiler/utilities.ts hasJSFileExtension	0		
other: MANUAL(no-span)	src/harness/documentsUtil.ts fromUrl	src/harness/documentsUtil.ts SourceMap.constructor	0		
other: MANUAL(no-span)	src/harness/fourslashImpl.ts runCode	src/harness/fourslashInterfaceImpl.ts Test.constructor	0		
other: MANUAL(no-span)	src/server/editorServices.ts getOrCreateScriptInfoWorker	src/server/scriptInfo.ts ScriptInfo.constructor	0		
other: MANUAL(no-span)	src/testRunner/unittests/evaluation/awaitUsingDeclarations.ts [evaluator.FakeSymbol.dispose]	src/testRunner/unittests/evaluation/awaitUsingDeclarations.ts return	0		
other: MANUAL(no-span)	src/testRunner/unittests/tsserver/codeFix.ts setup	src/testRunner/unittests/helpers/tsserver.ts TestSession.constructor	0		
other: MANUAL(no-span)	src/testRunner/unittests/tsserver/findAllReferences.ts <module>	src/testRunner/unittests/helpers/tsserver.ts TestSession.constructor	0		
other: MANUAL(no-span)	src/testRunner/unittests/tsserver/resolutionCache.ts verifyTypesLoad	src/testRunner/unittests/helpers/tsserver.ts TestSession.constructor	0		
other: MANUAL(no-span)	src/testRunner/unittests/typeParameterIsPossiblyReferenced.ts <module>	src/harness/fakesHosts.ts CompilerHost.constructor	0		
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/compiler/checker.ts getSomeTargetNameFromDeclarations	src/compiler/factory/nodeTests.ts isIdentifier	2402	!	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/compiler/parser.ts parseArrayLiteralExpression	src/compiler/scanner.ts hasPrecedingLineBreak	2455	!scanner	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/harness/harnessIO.ts getEnvironmentVariable	src/compiler/sys.ts getEnvironmentVariable	144	sys	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/harness/harnessLanguageService.ts create	src/services/types.ts getSemanticDiagnostics	544	languageService	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/server/project.ts updateGraphWorker	src/server/editorServices.ts getOrCreateScriptInfoNotOpenedByClient	715	projectService	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/codefixes/addEmptyExportDeclaration.ts getCodeActionsToAddEmptyExportDeclaration	src/services/textChanges.ts with	19	ChangeTracker	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/codefixes/addMissingDeclareProperty.ts getCodeActionsToAddMissingDeclareOnProperty	src/services/textChanges.ts with	25	ChangeTracker	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/codefixes/fixAddMissingConstraint.ts getAllCodeActions	src/services/textChanges.ts with	60	ChangeTracker	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/codefixes/fixUnmatchedParameter.ts getDeleteAction	src/services/types.ts getText	79	name	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/codefixes/fixUnusedIdentifier.ts getAllCodeActions	src/compiler/types.ts getTypeChecker	88	program	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/codefixes/fixUnusedIdentifier.ts getCodeActions	src/services/textChanges.ts with	93	ChangeTracker	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/completions.ts getPresentModifiers	src/services/types.ts getStart	2202	n	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/formatting/smartIndenter.ts isArgumentAndStartLineOverlapsExpressionBeingCalled	src/services/types.ts getEnd	401	expression	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/navigateTo.ts shouldKeepItem	src/services/types.ts getSourceFile	121	d	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/services/refactors/extractType.ts getRangeToExtract	src/compiler/types.ts getTypeChecker	193	program	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/testRunner/unittests/helpers/tsc.ts storeDtsSignatures	src/compiler/types.ts getSourceFileByPath	143	program	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/testRunner/unittests/tsserver/exportMapCache.ts <module>	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts runQueuedTimeoutCallbacks	67	host	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/testRunner/unittests/tsserver/jsdocTag.ts assertSignatureHelpJSDoc	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts createServerHost	30	TestServerHost	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/testRunner/unittests/tsserver/projectReferences.ts baselineDisableReferencedProjectLoad	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts createServerHost	332	TestServerHost	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/testRunner/unittests/tsserver/rename.ts <module>	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts createServerHost	20	TestServerHost	
other: receiver decl not found in file (destructured / `!` field / outer scope)	src/testRunner/unittests/tsserver/watchEnvironment.ts verifyFileNames	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts createServerHost	49	TestServerHost	
receiver from a call result (one hop)	src/compiler/factory/nodeFactory.ts createAwaitExpression	src/compiler/types.ts parenthesizeOperandOfPrefixUnary	3143	parenthesizerRules()	
receiver from a call result (one hop)	src/services/services.ts getCurrentSourceFile	src/compiler/moduleNameResolver.ts getPackageJsonInfoCache	1424	()	
receiver from a call result (one hop)	src/testRunner/unittests/tsserver/exportMapCache.ts createSetup	src/compiler/types.ts getTypeChecker	362	getProgram()!	
this/super in class still unbound	src/harness/compilerImpl.ts CompilationResult.constructor	src/harness/compilerImpl.ts getOutputPath	132	this	
this/super in class still unbound	src/harness/harnessLanguageService.ts ScriptInfo.constructor	src/harness/harnessLanguageService.ts setContent	40	this	
this/super in class still unbound	src/server/editorServices.ts onWildCardDirectoryWatcherInvoke	src/server/editorServices.ts getConfiguredProjectByCanonicalConfigFilePath	2044	this	
this/super in class still unbound	src/server/project.ts updateGraphWorker	src/server/project.ts detachScriptInfoFromProject	1057	this	
this/super in class still unbound	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts TestServerHost.constructor	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts directoryExists	505	this	
this/super in class still unbound	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts switchToBaseliningInvoke	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts invokeWorker	215	this	
this/super in class still unbound	src/typingsInstaller/nodeTypingsInstaller.ts installWorker	src/typingsInstaller/nodeTypingsInstaller.ts execSyncAndLog	118	this	
this/super in class still unbound	src/typingsInstallerCore/typingsInstaller.ts installPackage	src/typingsInstallerCore/typingsInstaller.ts installWorker	248	this	
unannotated receiver (type inferred from initializer)	src/compiler/checker.ts typePredicateToStringWorker	src/compiler/types.ts writeNode	6121	printer	
unannotated receiver (type inferred from initializer)	src/compiler/emitter.ts printSourceFileOrBundle	src/compiler/types.ts getText	1034	writer	
unannotated receiver (type inferred from initializer)	src/compiler/factory/emitHelpers.ts createReadHelper	src/compiler/types.ts createCallExpression	221	factory	
unannotated receiver (type inferred from initializer)	src/compiler/factory/emitHelpers.ts createRestHelper	src/compiler/types.ts createAdd	479	factory	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts clearState	src/compiler/scanner.ts setText	1772	scanner	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts createIdentifier	src/compiler/scanner.ts getTokenStart	2150	scanner	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts createMissingNode	src/compiler/types.ts createTemplateLiteralLikeNode	2629	factory	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts initializeState	src/compiler/scanner.ts setText	1772	scanner	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts parseDoStatement	src/compiler/scanner.ts getTokenStart	2150	scanner	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts parseEnumTag	src/compiler/types.ts createJSDocEnumTag	9602	factory	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts parseImportEqualsDeclaration	src/compiler/types.ts createImportEqualsDeclaration	8491	factory	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts parseMethodDeclaration	src/compiler/types.ts createMethodDeclaration	7793	factory	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts parseTemplateTypeSpan	src/compiler/types.ts createTemplateLiteralTypeSpan	3705	factory	
unannotated receiver (type inferred from initializer)	src/compiler/parser.ts parseTupleElementType	src/compiler/types.ts createOptionalTypeNode	4445	factory	
unannotated receiver (type inferred from initializer)	src/compiler/program.ts handleDirectoryCouldBeSymlink	src/compiler/utilities.ts setSymlinkedDirectory	4976	symlinkCache	
unannotated receiver (type inferred from initializer)	src/compiler/resolutionCache.ts createFileWatcherOfAffectingLocation	src/compiler/watchUtilities.ts addOrDeleteFile	1202	cachedDirectoryStructureHost	
unannotated receiver (type inferred from initializer)	src/compiler/transformers/classFields.ts createHoistedVariableForClass	src/compiler/types.ts hasNodeCheckFlag	1756	resolver	
unannotated receiver (type inferred from initializer)	src/compiler/utilities.ts isValidBigIntString	src/compiler/scanner.ts getTokenFlags	10504	scanner	
unannotated receiver (type inferred from initializer)	src/server/editorServices.ts tryGetDefaultProjectForFile	src/server/scriptInfo.ts getDefaultProject	1815	scriptInfo	
unannotated receiver (type inferred from initializer)	src/services/codefixes/convertTypedefToType.ts getLeftAndRightSiblings	src/services/types.ts getChildAt	136	commentNode	
unannotated receiver (type inferred from initializer)	src/services/codefixes/generateAccessors.ts generateAccessorFromProperty	src/services/textChanges.ts getChanges	127	changeTracker	
unannotated receiver (type inferred from initializer)	src/services/completions.ts getExhaustiveCaseSnippets	src/services/utilities.ts addValue	1462	tracker	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts changeToHostTrackingWrittenFiles	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts toFullPath	1388	host	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/reuseProgramStructure.ts getSourceFile	src/compiler/types.ts getSourceFile	299	program1	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/services/languageService.ts verifyProgramUptoDate	src/services/types.ts getProgram	116	ls	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/tsserver/partialSemanticServer.ts <module>	src/server/project.ts getPackageJsonAutoImportProvider	218	project	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/tsserver/typingsInstaller.ts verifyUnresolvedImportResolutions	src/testRunner/unittests/helpers/virtualFileSystemWithWatch.ts runQueuedTimeoutCallbacks	117	host	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/typeParameterIsPossiblyReferenced.ts <module>	src/compiler/types.ts getSourceFile	28	program	
unannotated receiver (type inferred from initializer)	src/testRunner/unittests/typeParameterIsPossiblyReferenced.ts <module>	src/compiler/types.ts getTypeChecker	27	program	
union-typed receiver	src/compiler/emitter.ts printSourceFileOrBundle	src/compiler/types.ts toString	1025	sourceMapGenerator	SourceMapGenerator | undefined
union-typed receiver	src/compiler/factory/nodeFactory.ts getCookedText	src/compiler/scanner.ts setText	7246	rawTextScanner	Scanner | undefined
union-typed receiver	src/harness/fourslashImpl.ts printNavigationBar	src/harness/harnessIO.ts log	493	logger	LoggerWithInMemoryLogs | undefined
union-typed receiver	src/server/project.ts updateGraphWorker	src/services/exportInfoMap.ts onFileChanged	1742	exportMapCache!	ExportInfoMap | undefined
union-typed receiver	src/server/project.ts watchTypingLocations	src/compiler/sys.ts close	1073	autoImportProviderHost	AutoImportProviderProject | false | undefined
