internal/api/session.go	handleGetSymbolsOfSourceFiles	internal/compiler/program.go	GetSourceFile	multi-hop-receiver
internal/api/session.go	handleGetTypeAtPosition	internal/ast/ast.go	GetPositionMap	concrete-one-hop-receiver
internal/api/session.go	handleGetTypeAtPosition	internal/ast/positionmap.go	UTF16ToUTF8	concrete-one-hop-receiver
internal/api/session.go	handleGetTypeAtPosition	internal/compiler/program.go	GetSourceFile	multi-hop-receiver
internal/api/session.go	handleGetTypeOfSymbol	internal/checker/exports.go	GetTypeOfSymbol	multi-hop-receiver
internal/api/session.go	handleGetTypesAtPositions	internal/ast/ast.go	GetPositionMap	concrete-one-hop-receiver
internal/api/session.go	handleGetTypesAtPositions	internal/ast/positionmap.go	UTF16ToUTF8	concrete-one-hop-receiver
internal/api/session.go	handleGetTypesAtPositions	internal/compiler/program.go	GetSourceFile	multi-hop-receiver
internal/api/session.go	handleGetTypesOfSymbols	internal/checker/exports.go	GetTypeOfSymbol	multi-hop-receiver
internal/api/session.go	handleIsTupleType	internal/checker/exports.go	IsTupleType	package-qualified-call
internal/api/session.go	handleSignatureToSignatureDeclaration	internal/ast/ast.go	AsNode	concrete-one-hop-receiver
internal/api/session.go	handleSignatureToSignatureDeclaration	internal/checker/printer.go	SignatureToSignatureDeclaration	multi-hop-receiver
internal/api/session.go	handleTypeToTypeNode	internal/ast/ast.go	AsNode	alias-receiver
internal/api/session.go	handleTypeToTypeNode	internal/checker/printer.go	TypeToTypeNode	multi-hop-receiver
internal/api/session.go	handleUpdateSnapshot	internal/project/projectcollection.go	Projects	multi-hop-receiver
internal/api/session.go	handleUpdateTemporarySnapshot	internal/project/projectcollection.go	Projects	multi-hop-receiver
internal/api/session.go	newTypeResponse	internal/api/proto.go	newTypeResponse	package-level-call
internal/api/session.go	releaseSnapshot	internal/project/snapshot.go	Deref	multi-hop-receiver
internal/api/session.go	resolveLocation	internal/ast/ast.go	GetPositionMap	concrete-one-hop-receiver
internal/ast/ast.go	GetResolutionModeOverride	internal/ast/ast_generated.go	AsImportAttributes	alias-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsAsExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsAwaitExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsCallExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsCaseOrDefaultClause	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsComputedPropertyName	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsDecorator	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsDeleteExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsDoStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsElementAccessExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsExportAssignment	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsExpressionStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsExpressionWithTypeArguments	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsExternalModuleReference	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsForInOrOfStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsIfStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsJsxExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsJsxSpreadAttribute	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsNewExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsNonNullExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsParenthesizedExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsPartiallyEmittedExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsPropertyAccessExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsReturnStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsSatisfiesExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsSpreadAssignment	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsSpreadElement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsSwitchStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsTemplateSpan	concrete-one-hop-receiver
