internal/api/session.go	handleGetImportAdderEdits	internal/ls/lsutil/userpreferences.go	ModuleSpecifierPreferences
internal/ast/ast_generated.go	ForEachChild	internal/ast/ast.go	ForEachChild
internal/ast/utilities.go	IsOutermostOptionalChain	internal/ast/ast.go	Expression
internal/ast/visitor.go	VisitNode	internal/ast/ast_generated.go	AsSyntaxList
internal/ast/visitor.go	VisitSlice	internal/ast/ast_generated.go	AsSyntaxList
internal/binder/referenceresolver.go	GetReferencedExportContainer	internal/ast/ast.go	Name
internal/binder/referenceresolver.go	getReferencedValueSymbol	internal/ast/ast.go	Name
internal/bundled/bundled.go	WrapFS	internal/bundled/embed.go	wrapFS
internal/checker/checker.go	areTypeParametersIdentical	internal/ast/ast.go	Name
internal/checker/checker.go	areTypeParametersIdentical	internal/ast/ast.go	Text
internal/checker/checker.go	checkForInStatement	internal/ast/ast.go	Name
internal/checker/checker.go	checkKindsOfPropertyMemberOverrides	internal/ast/ast.go	Name
internal/checker/checker.go	checkKindsOfPropertyMemberOverrides	internal/ast/ast.go	PostfixToken
internal/checker/checker.go	checkTemplateExpression	internal/ast/ast.go	Expression
internal/checker/checker.go	checkTemplateLiteralType	internal/ast/ast.go	Type
internal/checker/checker.go	checkUnusedLocalsAndParameters	internal/ast/ast.go	Name
internal/checker/checker.go	getContextualTypeForAssignmentExpression	internal/ast/ast.go	Expression
internal/checker/checker.go	getContextualTypeForAssignmentExpression	internal/ast/ast.go	Name
internal/checker/checker.go	getContextualTypeForAssignmentExpression	internal/ast/ast.go	Text
internal/checker/checker.go	getDeclarationSpaces	internal/ast/kind_stringer_generated.go	String
internal/checker/checker.go	getDeclaredTypeOfTypeAlias	internal/ast/ast.go	Name
internal/checker/checker.go	getDeclaredTypeOfTypeAlias	internal/ast/ast.go	Type
internal/checker/checker.go	getForInVariableSymbol	internal/ast/ast.go	Name
internal/checker/checker.go	getIterationTypesOfMethod	internal/checker/types.go	TypeParameters
internal/checker/checker.go	getModifiersTypeFromMappedType	internal/checker/types.go	AsIndexType
internal/checker/checker.go	getResolutionModeOverride	internal/ast/ast.go	Name
internal/checker/checker.go	getResolutionModeOverride	internal/ast/ast.go	Text
internal/checker/checker.go	getTargetOfModuleDefault	internal/ast/ast_generated.go	AsSourceFile
internal/checker/checker.go	getTypeFromImportAttributes	internal/ast/ast.go	Name
internal/checker/checker.go	getTypeFromImportAttributes	internal/ast/ast.go	Text
internal/checker/checker.go	getTypeFromTemplateTypeNode	internal/ast/ast.go	Type
internal/checker/checker.go	hasCorrectArity	internal/ast/ast_generated.go	AsTemplateSpan
internal/checker/checker.go	reportNonexistentProperty	internal/diagnostics/diagnostics.go	Code
internal/checker/checker.go	resolveESModuleSymbol	internal/ast/ast_generated.go	AsSourceFile
internal/checker/checker.go	shouldMarkIdentifierAliasReferenced	internal/ast/ast.go	Expression
internal/checker/checker.go	tryGetNameFromType	internal/jsnum/string.go	String
internal/checker/emitresolver.go	CreateLateBoundIndexSignatures	internal/ast/ast.go	QuestionToken
internal/checker/flow.go	getSwitchClauseTypeOfWitnesses	internal/ast/ast.go	Expression
internal/checker/flow.go	getSwitchClauseTypeOfWitnesses	internal/ast/ast.go	Text
internal/checker/inference.go	getLimitedConstraint	internal/checker/types.go	Types
internal/checker/nodebuilder_hover.go	expandEnumDecl	internal/ast/ast_generated.go	AsEnumMember
internal/checker/nodebuilderimpl.go	getPropertyNameNodeForSymbolFromNameType	internal/jsnum/string.go	String
internal/checker/nodecopy.go	tryReuseExistingNodeHelper	internal/core/text.go	End
internal/checker/nodecopy.go	tryReuseExistingNodeHelper	internal/core/text.go	Pos
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNode	internal/pseudochecker/type.go	Signature
internal/checker/relater.go	elaborateArrayLiteral	internal/jsnum/string.go	String
internal/checker/utilities.go	getPropertyNameFromType	internal/jsnum/string.go	String
internal/checker/utilities.go	isInRightSideOfImportOrExportAssignment	internal/ast/ast.go	Expression
internal/compiler/emitHost.go	newEmitHost	internal/checker/checker.go	GetEmitResolver
internal/compiler/emitter.go	runScriptTransformers	internal/transformers/transformer.go	TransformSourceFile
internal/compiler/fileloader.go	getModeForUsageLocation	internal/ast/ast.go	GetResolutionModeOverride
internal/compiler/fileloader.go	loadSourceFileMetaData	internal/packagejson/cache.go	Exists
internal/compiler/fileloader.go	resolveImportsAndModuleAugmentations	internal/ast/ast.go	Text
internal/contentmapper/hostimpl.go	normalizeDiagnosticDirectives	internal/core/text.go	End
internal/core/pattern.go	FindBestPatternMatch	internal/core/pattern.go	Matches
internal/core/textchange.go	ApplyBulkEdits	internal/core/text.go	End
internal/core/textchange.go	ApplyBulkEdits	internal/core/text.go	Pos
internal/diagnosticwriter/diagnosticwriter.go	File	internal/ast/diagnostic.go	File
internal/diagnosticwriter/diagnosticwriter.go	FormatDiagnosticWithColorAndContext	internal/diagnostics/diagnostics.go	Code
internal/diagnosticwriter/diagnosticwriter.go	MessageChain	internal/ast/diagnostic.go	File
internal/diagnosticwriter/diagnosticwriter.go	MessageChain	internal/ast/diagnostic.go	MessageChain
internal/diagnosticwriter/diagnosticwriter.go	RelatedInformation	internal/ast/diagnostic.go	RelatedInformation
internal/diagnosticwriter/diagnosticwriter.go	Source	internal/ast/diagnostic.go	Source
internal/diagnosticwriter/diagnosticwriter.go	WriteErrorSummaryText	internal/diagnostics/diagnostics.go	Localize
internal/diagnosticwriter/diagnosticwriter.go	resolve	internal/ast/ast.go	SpanMap
internal/diagnosticwriter/diagnosticwriter.go	resolve	internal/ast/diagnostic.go	File
internal/diagnosticwriter/diagnosticwriter.go	resolve	internal/ast/diagnostic.go	Source
internal/diagnosticwriter/diagnosticwriter.go	writeTabularErrorsDisplay	internal/diagnostics/diagnostics.go	Localize
internal/evaluator/evaluator.go	evaluateTemplateExpression	internal/ast/ast.go	Expression
internal/execute/incremental/program.go	getSemanticDiagnosticsOfFile	internal/execute/incremental/snapshot.go	getDiagnostics
internal/execute/tsc/help.go	PrintBuildHelp	internal/diagnostics/diagnostics.go	Localize
internal/execute/tsc/help.go	PrintVersion	internal/diagnostics/diagnostics.go	Localize
internal/execute/tsc/help.go	getValueCandidate	internal/diagnostics/diagnostics.go	Localize
internal/execute/tsc/help.go	printAllHelp	internal/diagnostics/diagnostics.go	Localize
internal/format/span.go	getNonDecoratorTokenPosOfNode	internal/core/text.go	Pos
internal/format/span.go	getOwnOrInheritedDelta	internal/core/text.go	Pos
internal/fourslash/fourslash.go	CloseFileOfMarker	internal/fourslash/test_parser.go	FileName
internal/fourslash/fourslash.go	FormatSelection	internal/fourslash/test_parser.go	FileName
internal/fourslash/fourslash.go	VerifyApplyCodeActionFromCompletion	internal/ls/lsutil/userpreferences.go	NewDefaultUserPreferences
