cmd/tsgo/lsp.go	newParentProcessWatchdog$1	cmd/tsgo/lsp.go	startParentProcessWatchdog
internal/ls/autoimport/util.go	getModuleIDAndFileNameOfModuleSymbol	internal/ast/ast.go	Path
internal/ls/autoimport/util.go	getModuleIDAndFileNameOfModuleSymbol	internal/ast/ast.go	Text
internal/ls/autoimport/util.go	getModuleResolver	internal/project/autoimport.go	FS
internal/ls/autoimport/util.go	getModuleResolver	internal/project/autoimport.go	GetCurrentDirectory
internal/ls/autoimport/util.go	getPackageNamesInNodeModules	internal/project/snapshotfs.go	GetAccessibleEntries
internal/ls/autoimport/util.go	getPackageRealpathFuncs	internal/project/snapshotfs.go	Realpath
internal/ls/autoimport/util.go	getPackageRealpathFuncs$1	internal/module/util.go	ParseNodeModuleFromPath
internal/ls/autoimport/util.go	getPackageRealpathFuncs$1	internal/project/snapshotfs.go	Realpath
internal/ls/autoimport/util.go	getResolvedPackageNames	internal/compiler/checkerpool.go	noop
internal/ls/autoimport/util.go	getResolvedPackageNames	internal/project/checkerpool.go	noop
internal/ls/autoimport/util.go	tryGetModuleIDAndFileNameOfModuleSymbol	internal/ast/ast.go	FileName
internal/ls/autoimport/util.go	tryGetModuleIDAndFileNameOfModuleSymbol	internal/ast/ast.go	Path
internal/ls/autoimport/util.go	tryGetModuleIDAndFileNameOfModuleSymbol	internal/ast/ast.go	Text
internal/ls/autoimport/view.go	GetCompletions	internal/ls/autoimport/export.go	Name
internal/ls/autoimport/view.go	GetCompletions$1	internal/ls/autoimport/fix.go	CompareFixesForRanking
internal/ls/autoimport/view.go	GetCompletions$2	internal/ls/autoimport/fix.go	CompareFixesForSorting
internal/ls/autoimport/view.go	search	internal/ls/autoimport/view.go	Search$1
internal/ls/autoimport/view.go	search	internal/ls/autoimport/view.go	SearchByExportID$1
internal/ls/autoimport/view.go	search$1	internal/ls/autoimport/util.go	addPackageJsonDependencies
internal/ls/autoimport/view.go	search$1	internal/packagejson/cache.go	Exists
internal/ls/autoimport/view.go	search$2	internal/ls/autoimport/view.go	Search$1
internal/ls/autoimport/view.go	search$2	internal/ls/autoimport/view.go	SearchByExportID$1
internal/ls/autoinsert.go	isUnclosedTag	internal/ast/ast_generated.go	AsJsxElement
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/lsp/lsproto/lsp.go	FileName
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/lsp/lsproto/lsp.go	FileName
internal/ls/callhierarchy.go	TextDocumentPosition$1	internal/ls/callhierarchy.go	getSourceFile
internal/ls/callhierarchy.go	TextDocumentPosition$1	internal/ls/utilities.go	createLspPosition
internal/ls/callhierarchy.go	TextDocumentPosition$1	internal/scanner/scanner.go	GetTokenPosOfNode
internal/ls/callhierarchy.go	TextDocumentURI$1	internal/ast/ast.go	OriginalFileName
internal/ls/callhierarchy.go	TextDocumentURI$1	internal/ls/callhierarchy.go	getSourceFile
internal/ls/callhierarchy.go	TextDocumentURI$1	internal/ls/lsconv/converters.go	FileNameToDocumentURI
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/ast/ast.go	AsNode
internal/ls/callhierarchy.go	collect$1	internal/ls/callhierarchy.go	collect
internal/ls/callhierarchy.go	collect$2	internal/ls/callhierarchy.go	collect
internal/ls/callhierarchy.go	collectCallSites	internal/ast/ast.go	Expression
internal/ls/callhierarchy.go	convertCallSiteGroupToIncomingCall	internal/spanmap/spanmap.go	IsNone
internal/ls/callhierarchy.go	convertCallSiteGroupToOutgoingCall	internal/spanmap/spanmap.go	IsNone
internal/ls/callhierarchy.go	convertEntryToCallSite	internal/ast/ast.go	AsNode
internal/ls/callhierarchy.go	convertEntryToCallSite	internal/ast/ast.go	End
internal/ls/callhierarchy.go	convertEntryToCallSite	internal/ast/ast.go	Pos
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/spanmap/spanmap.go	IsNone
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/spanmap/spanmap.go	IsSingleSegment
internal/ls/callhierarchy.go	findAllInitialDeclarations	internal/ast/ast.go	FileName
internal/ls/callhierarchy.go	findAllInitialDeclarations	internal/ast/ast.go	Pos
internal/ls/callhierarchy.go	getCallHierarchyItemContainerName	internal/ast/ast.go	Name
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/checker/checker.go	GetSymbolAtLocation
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/checker/printer.go	SymbolToString
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/compiler/checkerpool.go	noop
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/core/text.go	Pos
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/project/checkerpool.go	noop
internal/ls/callhierarchy.go	getIncomingCalls	internal/spanmap/spanmap.go	IsNone
internal/ls/callhierarchy.go	getIncomingCalls$1	internal/lsp/lsproto/util.go	CompareRanges
internal/ls/callhierarchy.go	getOutgoingCalls	internal/compiler/checkerpool.go	noop
internal/ls/callhierarchy.go	getOutgoingCalls	internal/project/checkerpool.go	noop
internal/ls/callhierarchy.go	getOutgoingCalls$1	internal/lsp/lsproto/util.go	CompareRanges
internal/ls/callhierarchy.go	getSourceFile$1	internal/ast/utilities.go	GetSourceFileOfNode
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/checker/checker.go	GetSymbolAtLocation
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/checker/printer.go	SymbolToString
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/compiler/checkerpool.go	noop
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/printer/singlelinestringwriter.go	GetSingleLineStringWriter$1
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/project/checkerpool.go	noop
internal/ls/callhierarchy.go	recordCallSite	internal/ast/ast.go	AsNode
internal/ls/callhierarchy.go	resolveCallHierarchyDeclaration	internal/checker/checker.go	GetAliasedSymbol
internal/ls/callhierarchy.go	resolveCallHierarchyDeclaration	internal/checker/checker.go	GetSymbolAtLocation
internal/ls/callhierarchy.go	resolveCallHierarchyDeclaration	internal/compiler/checkerpool.go	noop
internal/ls/callhierarchy.go	resolveCallHierarchyDeclaration	internal/project/checkerpool.go	noop
internal/ls/change/delete.go	deleteDeclaration	internal/ast/ast_generated.go	Name
internal/ls/change/delete.go	deleteDeclaration$1	internal/ast/utilities.go	IsAnyImportSyntax
internal/ls/change/delete.go	deleteDefaultImport	internal/ast/ast.go	End
internal/ls/change/delete.go	deleteVariableDeclaration	internal/ast/kind_stringer_generated.go	String
internal/ls/change/delete.go	endPositionToDeleteNodeInList	internal/ast/ast.go	End
internal/ls/change/delete.go	endPositionToDeleteNodeInList	internal/ls/change/tracker.go	isSeparator
internal/ls/change/tracker.go	InsertAtTopOfFile	internal/spanmap/spanmap.go	Segments
internal/ls/change/tracker.go	InsertModifierBefore	internal/ast/ast_generated.go	NewToken
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/ast/ast_generated.go	NewToken
internal/ls/change/tracker.go	ParenthesizeArrowParameters	internal/ast/ast.go	End
internal/ls/change/tracker.go	endPosForInsertNodeAfter	internal/ast/ast_generated.go	NewToken
internal/ls/change/tracker.go	finishDeleteDeclarations	internal/ast/ast.go	End
internal/ls/change/tracker.go	finishNodesWithInsertionsAtStart	internal/ast/ast.go	End
internal/ls/change/tracker.go	getInsertNodeAfterOptions	internal/ast/kind_stringer_generated.go	String
internal/ls/change/tracker.go	getOptionsForInsertNodeBefore	internal/ast/kind_stringer_generated.go	String
internal/ls/change/tracker.go	toLSPEditRange	internal/spanmap/spanmap.go	IsExact
internal/ls/change/trackerimpl.go	computeNewText	internal/ls/change/trackerimpl.go	computeNewText$1
internal/ls/change/trackerimpl.go	computeNewText$1	internal/ls/change/trackerimpl.go	getFormattedTextOfNode
internal/ls/change/trackerimpl.go	computeNewText$2	internal/ls/change/trackerimpl.go	computeNewText$1
internal/ls/change/trackerimpl.go	getAdjustedEndPosition	internal/core/text.go	End
internal/ls/change/trackerimpl.go	getAdjustedStartPosition	internal/core/text.go	End
internal/ls/change/trackerimpl.go	getAdjustedStartPosition	internal/core/text.go	Pos
internal/ls/change/trackerimpl.go	getEndPositionOfMultilineTrailingComment	internal/scanner/scanner.go	iterateCommentRanges$1
internal/ls/change/trackerimpl.go	getEndPositionOfMultilineTrailingComment$1	internal/ast/ast.go	Text
internal/ls/change/trackerimpl.go	getEndPositionOfMultilineTrailingComment$1	internal/core/text.go	End
internal/ls/change/trackerimpl.go	getEndPositionOfMultilineTrailingComment$1	internal/core/text.go	Pos
internal/ls/change/trackerimpl.go	getEndPositionOfMultilineTrailingComment$1	internal/scanner/scanner.go	ComputeLineOfPosition
internal/ls/change/trackerimpl.go	getEndPositionOfMultilineTrailingComment$1	internal/scanner/scanner.go	SkipTriviaEx
internal/ls/change/trackerimpl.go	getInsertionPositionAtSourceFileTop	internal/core/text.go	End
internal/ls/change/trackerimpl.go	getInsertionPositionAtSourceFileTop	internal/core/text.go	Pos
internal/ls/change/trackerimpl.go	getInsertionPositionAtSourceFileTop	internal/ls/change/trackerimpl.go	getInsertionPositionAtSourceFileTop$1
internal/ls/change/trackerimpl.go	getInsertionPositionAtSourceFileTop$1	internal/stringutil/util.go	IsLineBreak
internal/ls/change/trackerimpl.go	getNonformattedText	internal/ast/ast.go	AsNode
internal/ls/change/trackerimpl.go	getTextChangesFromChanges	internal/ast/ast.go	OriginalFileName
internal/ls/change/trackerimpl.go	getTextChangesFromChanges$1	internal/lsp/lsproto/util.go	CompareRanges
internal/ls/change/trackerimpl.go	getTextChangesFromChanges$2	internal/ls/change/trackerimpl.go	computeNewText
internal/ls/codeactions.go	Compare	internal/lsp/lsproto/lsp_generated.go	Compare
internal/ls/codeactions.go	ProvideCodeActions	internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getCodeActionsToFixClassIncorrectlyImplementsInterface
internal/ls/codeactions.go	ProvideCodeActions	internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions
internal/ls/codeactions.go	ProvideCodeActions	internal/ls/codeactions_importfixes.go	getImportCodeActions
internal/ls/codeactions.go	createFixAllAction	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions.go	createFixAllAction	internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface
internal/ls/codeactions.go	createFixAllAction	internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions
internal/ls/codeactions.go	createFixAllAction	internal/ls/codeactions_importfixes.go	getAllImportCodeActions
internal/ls/codeactions.go	getFixAllQuickFixes	internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface
internal/ls/codeactions.go	getFixAllQuickFixes	internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions
internal/ls/codeactions.go	getFixAllQuickFixes	internal/ls/codeactions_importfixes.go	getAllImportCodeActions
internal/ls/codeactions.go	getOrganizeImportsActionTitle	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	addChanges	internal/ls/languageservice.go	UserPreferences
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	createImportAdder	internal/ls/languageservice.go	UserPreferences
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface	internal/ast/diagnostic.go	End
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface	internal/ast/diagnostic.go	Pos
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface	internal/compiler/program.go	Options
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getAllCodeActionsToFixClassIncorrectlyImplementsInterface	internal/project/checkerpool.go	noop
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getCodeActionsToFixClassIncorrectlyImplementsInterface	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getCodeActionsToFixClassIncorrectlyImplementsInterface	internal/compiler/program.go	Options
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getCodeActionsToFixClassIncorrectlyImplementsInterface	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getCodeActionsToFixClassIncorrectlyImplementsInterface	internal/project/checkerpool.go	noop
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	getInheritedMembers	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	addInlineAssertion	internal/ast/ast_generated.go	Name
internal/ls/codeactions_fixmissingtypeannotation.go	addInlineAssertion	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	addSymbolToExistingImport	internal/ast/ast.go	Modifiers
internal/ls/codeactions_fixmissingtypeannotation.go	addTypeToSignatureDeclaration	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	addTypeToVariableLike	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	createNamespaceForExpandoProperties	internal/ast/ast.go	Text
internal/ls/codeactions_fixmissingtypeannotation.go	createNamespaceForExpandoProperties	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	emitBindingElementVariable	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	endOfRequiredTypeParameters	internal/checker/types.go	TypeParameters
internal/ls/codeactions_fixmissingtypeannotation.go	extractAsVariable	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	extractAsVariable	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	extractBindingElements	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	extractBindingElements	internal/ast/ast.go	Text
internal/ls/codeactions_fixmissingtypeannotation.go	finalizesVariablePart	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$3
internal/ls/codeactions_fixmissingtypeannotation.go	finalizesVariablePart	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$3
internal/ls/codeactions_fixmissingtypeannotation.go	findAncestorWithMissingType$1	internal/ast/ast_generated.go	IsArrayBindingPattern
internal/ls/codeactions_fixmissingtypeannotation.go	findAncestorWithMissingType$1	internal/ast/ast_generated.go	IsObjectBindingPattern
internal/ls/codeactions_fixmissingtypeannotation.go	findAncestorWithMissingType$1	internal/ast/ast_generated.go	IsVariableDeclaration
internal/ls/codeactions_fixmissingtypeannotation.go	findExpandoFunction	internal/ast/ast_generated.go	AsBinaryExpression
internal/ls/codeactions_fixmissingtypeannotation.go	findExpandoFunction	internal/ast/ast_generated.go	AsElementAccessExpression
internal/ls/codeactions_fixmissingtypeannotation.go	findExpandoFunction	internal/ast/ast_generated.go	AsPropertyAccessExpression
internal/ls/codeactions_fixmissingtypeannotation.go	findExpandoFunction$1	internal/ast/utilities.go	IsStatement
internal/ls/codeactions_fixmissingtypeannotation.go	findExpandoFunction$1	internal/ls/codeactions_fixmissingtypeannotation.go	isExpandoPropertyDeclarationForFix
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/ast/ast.go	OriginalFileName
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/compiler/program.go	Options
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/core/text.go	End
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/core/text.go	Pos
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	getAllIsolatedDeclarationsCodeActions	internal/project/checkerpool.go	noop
internal/ls/codeactions_fixmissingtypeannotation.go	getIdentifierNameForNode	internal/ast/ast.go	Text
internal/ls/codeactions_fixmissingtypeannotation.go	getIdentifierNameForNode	internal/ast/ast_generated.go	AsIdentifier
internal/ls/codeactions_fixmissingtypeannotation.go	getIdentifierNameForNode	internal/ast/ast_generated.go	Name
internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions	internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$1
internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions	internal/project/checkerpool.go	noop
internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$2	internal/ls/codeactions_fixmissingtypeannotation.go	addTypeAnnotation
internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$3	internal/ls/codeactions_fixmissingtypeannotation.go	addInlineAssertion
internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$4	internal/ls/codeactions_fixmissingtypeannotation.go	extractAsVariable
internal/ls/codeactions_fixmissingtypeannotation.go	inferType	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	inferType	internal/checker/types.go	Flags
internal/ls/codeactions_fixmissingtypeannotation.go	makeSpreadVariable	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$2
internal/ls/codeactions_fixmissingtypeannotation.go	makeSpreadVariable	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$2
internal/ls/codeactions_fixmissingtypeannotation.go	relativeType	internal/ast/ast_generated.go	Name
internal/ls/codeactions_fixmissingtypeannotation.go	transformDestructuringPatterns	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	transformDestructuringPatterns	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	transformExportAssignment	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	transformExportAssignment	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	transformExtendsClauseWithExpression	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	transformExtendsClauseWithExpression	internal/ast/ast.go	Text
internal/ls/codeactions_fixmissingtypeannotation.go	transformExtendsClauseWithExpression	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	tryCodeAction	internal/ast/ast.go	OriginalFileName
internal/ls/codeactions_fixmissingtypeannotation.go	tryCodeAction	internal/compiler/program.go	Options
internal/ls/codeactions_fixmissingtypeannotation.go	tryCodeAction	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_fixmissingtypeannotation.go	tryCodeAction	internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$2
internal/ls/codeactions_fixmissingtypeannotation.go	tryCodeAction	internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$3
internal/ls/codeactions_fixmissingtypeannotation.go	tryCodeAction	internal/ls/codeactions_fixmissingtypeannotation.go	getIsolatedDeclarationsCodeActions$4
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$1	internal/ast/ast_generated.go	AsArrayLiteralExpression
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$2	internal/ast/ast_generated.go	NewSpreadElement
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$3	internal/ast/ast.go	NewNodeList
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$3	internal/ast/ast_generated.go	NewArrayLiteralExpression
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$4	internal/ast/ast.go	NewNodeList
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$4	internal/ast/ast_generated.go	NewRestTypeNode
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$4	internal/ast/ast_generated.go	NewTupleTypeNode
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment	internal/ast/ast.go	AsNode
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$1	internal/ast/ast_generated.go	AsObjectLiteralExpression
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$2	internal/ast/ast_generated.go	NewSpreadAssignment
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$3	internal/ast/ast.go	NewNodeList
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$3	internal/ast/ast_generated.go	NewObjectLiteralExpression
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$4	internal/ast/ast.go	NewNodeList
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$4	internal/ast/ast_generated.go	NewIntersectionTypeNode
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ast/ast.go	Expression
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ast/ast_generated.go	IsSpreadAssignment
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ast/ast_generated.go	IsSpreadElement
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$1
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$3
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromArraySpreadElements$4
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$1
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$3
internal/ls/codeactions_fixmissingtypeannotation.go	typeFromSpreads	internal/ls/codeactions_fixmissingtypeannotation.go	typeFromObjectSpreadAssignment$4
internal/ls/codeactions_fixmissingtypeannotation.go	typeToMinimizedReferenceType	internal/ast/ast.go	TypeArguments
internal/ls/codeactions_fixmissingtypeannotation.go	typeToMinimizedReferenceType	internal/ast/ast_generated.go	AsTypeReferenceNode
internal/ls/codeactions_fixmissingtypeannotation.go	typeToStringForDiag	internal/printer/emitcontext.go	EmitFlags
internal/ls/codeactions_fixmissingtypeannotation.go	typeToStringForDiag	internal/printer/singlelinestringwriter.go	GetSingleLineStringWriter$1
internal/ls/codeactions_importfixes.go	getAllImportCodeActions	internal/ast/ast.go	FileName
internal/ls/codeactions_importfixes.go	getAllImportCodeActions	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getAllImportCodeActions	internal/compiler/program.go	GetSemanticDiagnostics
internal/ls/codeactions_importfixes.go	getAllImportCodeActions	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_importfixes.go	getAllImportCodeActions	internal/ls/languageservice.go	UserPreferences
internal/ls/codeactions_importfixes.go	getAllImportCodeActions	internal/project/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getFixInfos	internal/ast/ast.go	FileName
internal/ls/codeactions_importfixes.go	getFixInfos	internal/ast/ast.go	Text
internal/ls/codeactions_importfixes.go	getFixInfos	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getFixInfos	internal/compiler/program.go	Options
internal/ls/codeactions_importfixes.go	getFixInfos	internal/diagnostics/diagnostics.go	Code
internal/ls/codeactions_importfixes.go	getFixInfos	internal/lsp/lsproto/util.go	AsString
internal/ls/codeactions_importfixes.go	getFixInfos	internal/project/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getFixesInfoForNonUMDImport	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getFixesInfoForNonUMDImport	internal/compiler/program.go	Options
internal/ls/codeactions_importfixes.go	getFixesInfoForNonUMDImport	internal/ls/autoimport/export.go	Name
internal/ls/codeactions_importfixes.go	getFixesInfoForNonUMDImport	internal/project/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getFixesInfoForNonUMDImport	internal/spanmap/spanmap.go	IsExact
internal/ls/codeactions_importfixes.go	getFixesInfoForUMDImport	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getFixesInfoForUMDImport	internal/project/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getImportCodeActions	internal/compiler/program.go	Options
internal/ls/codeactions_importfixes.go	getImportCodeActions	internal/core/text.go	Pos
internal/ls/codeactions_importfixes.go	getImportCodeActions	internal/diagnostics/diagnostics.go	Localize
internal/ls/codeactions_importfixes.go	getImportCodeActions	internal/ls/autoimport/fix.go	Edits
internal/ls/codeactions_importfixes.go	getImportCodeActions	internal/ls/languageservice.go	UserPreferences
internal/ls/codeactions_importfixes.go	getSymbolNamesToImport	internal/ast/ast.go	AsNode
internal/ls/codeactions_importfixes.go	getTypeOnlyPromotionFix	internal/checker/exports.go	GetTypeOnlyAliasDeclaration
internal/ls/codeactions_importfixes.go	getTypeOnlyPromotionFix	internal/checker/exports.go	ResolveName
internal/ls/codeactions_importfixes.go	getTypeOnlyPromotionFix	internal/compiler/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	getTypeOnlyPromotionFix	internal/project/checkerpool.go	noop
internal/ls/codeactions_importfixes.go	sortFixInfo$1	internal/core/core.go	CompareBooleans
internal/ls/codeactions_importfixes.go	sortFixInfo$1	internal/ls/autoimport/fix.go	CompareFixesForSorting
internal/ls/codeactions_missingmemberfixer.go	createDeclarationName	internal/ast/ast.go	Clone
internal/ls/codeactions_missingmemberfixer.go	createMemberFromSymbol	internal/ast/ast.go	Name
internal/ls/codeactions_missingmemberfixer.go	createMemberFromSymbol	internal/ast/ast.go	Text
internal/ls/codeactions_missingmemberfixer.go	createMemberFromSymbol	internal/checker/types.go	Declaration
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast.go	Modifiers
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast.go	ParameterList
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast.go	Type
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast.go	TypeParameterList
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast_generated.go	AsArrowFunction
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast_generated.go	AsFunctionDeclaration
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast_generated.go	AsFunctionExpression
internal/ls/codeactions_missingmemberfixer.go	createSignatureDeclarationFromSignature	internal/ast/ast_generated.go	AsMethodDeclaration
