internal/project/overlayfs.go	processChanges	internal/api/callbackfs.go	UseCaseSensitiveFileNames
internal/checker/checker.go	getAdjustedTypeWithFacts$1	internal/checker/checker.go	getGlobalNonNullableTypeInstantiation
internal/ast/ast.go	IterChildren$1$1	internal/transformers/moduletransforms/commonjsmodule.go	transformCommonJSModule$1
internal/transformers/estransforms/classfields.go	createMemberAccessForPropertyName	internal/ast/ast_generated.go	NewPropertyAccessExpression
internal/execute/build/buildtask.go	cleanProjectOutput	internal/vfs/iovfs/iofs.go	FileExists
internal/compiler/program.go	UseCaseSensitiveFileNames	internal/project/snapshotfs.go	UseCaseSensitiveFileNames
internal/compiler/fileInclude.go	computeDiagnostic	internal/tsoptions/parsedcommandline.go	ConfigName
internal/checker/checker.go	mapTypeEx	internal/checker/checker.go	checkArrayLiteralDestructuringElementAssignment$1
internal/transformers/estransforms/async.go	visit	internal/ast/visitor.go	VisitEachChild
internal/checker/checker.go	containsArgumentsReference$1	internal/ast/ast.go	Initializer
internal/testrunner/transpile_runner.go	runTest$1	internal/testrunner/transpile_runner.go	runKind
internal/transformers/estransforms/classfields.go	createCallBinding	internal/transformers/transformer.go	EmitContext
internal/vfs/vfstest/vfstest.go	Entries$1	internal/testutil/fsbaselineutil/differ.go	ChangedPaths$1
internal/modulespecifiers/specifiers.go	GetEachFileNameOfModule$2$1	internal/tspath/path.go	ResolvePath
internal/checker/checker.go	checkClassDeclaration$1	internal/ast/utilities.go	IsPrivateIdentifierClassElementDeclaration
internal/printer/printer.go	emitExpression	internal/ast/ast_generated.go	AsObjectLiteralExpression
internal/ls/file_rename.go	updateTsconfigFiles$1	internal/ls/change/tracker.go	InsertNodeAfter
internal/ast/ast.go	visit	internal/ast/parseoptions.go	findChildNode$1
internal/ast/ast.go	collectIdentifiersForSourceFile	internal/ast/ast.go	AsNode
internal/checker/checker.go	checkImportDeclaration	internal/ast/ast_generated.go	AsImportClause
internal/compiler/emitter.go	emitDeclarationFile	internal/tracing/tracing.go	Push$2
internal/compiler/filesparser.go	getProcessedFiles$1	internal/ast/ast.go	ContentMapper
internal/lsp/server.go	handleRequestOrNotification$1	internal/lsp/server.go	registerMultiProjectReferenceRequestHandler$1$1
internal/printer/printer.go	emitNamedImports	internal/ast/ast.go	AsNode
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsSatisfiesExpression
internal/parser/references.go	collectModuleReferences	internal/ast/ast.go	Body
internal/checker/nodecopy.go	getExistingNodeTreeVisitor$9	internal/checker/checker.go	getSymbolOfDeclaration
