internal/api/session.go	handleGetCompletionsAtPosition	internal/ast/ast.go	GetPositionMap	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:3862
internal/api/session.go	handleGetCompletionsAtPosition	internal/ast/positionmap.go	UTF16ToUTF8	concrete-one-hop-receiver	receiver *ast.PositionMap, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:3863
internal/api/session.go	handleGetConfigFileNames	internal/ast/ast.go	FileName	multi-hop-receiver	receiver *ast.SourceFile, 3 hop(s), recv expr:*ast.SelectorExpr	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1319
internal/api/session.go	handleGetConfigFileNames	internal/tsoptions/parsedcommandline.go	ExtendedSourceFiles	concrete-one-hop-receiver	receiver *tsoptions.ParsedCommandLine, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1317
internal/api/session.go	handleGetConfigSourceFile	internal/ast/ast.go	Path	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv define:field-or-qualified	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1345
internal/api/session.go	handleGetConfigSourceFile	internal/tsoptions/parsedcommandline.go	ExtendedSourceFiles	concrete-one-hop-receiver	receiver *tsoptions.ParsedCommandLine, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1349
internal/api/session.go	handleGetGlobalDiagnostics	internal/compiler/program.go	GetSemanticDiagnostics	concrete-one-hop-receiver	receiver *compiler.Program, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:3748
internal/api/session.go	handleGetImportAdderEdits	internal/ast/ast.go	FileName	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1972
internal/api/session.go	handleGetImportAdderEdits	internal/ls/autoimport/registry.go	IsPreparedForImportingFile	concrete-one-hop-receiver	receiver *autoimport.Registry, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1972
internal/api/session.go	handleGetImportAdderEdits	internal/ls/lsutil/userpreferences.go	ModuleSpecifierPreferences	concrete-one-hop-receiver	receiver lsutil.UserPreferences, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:2005
internal/api/session.go	handleGetIndexInfosOfType	internal/checker/types.go	Declaration	concrete-one-hop-receiver	receiver *checker.IndexInfo, 1 hop(s), recv range	/Users/chrishafley/projects/typescript-go/internal/api/session.go:3091
internal/api/session.go	handleGetReferencedSymbolsForNode	internal/ls/findallreferences.go	Node	concrete-one-hop-receiver	receiver *ls.ReferenceEntry, 1 hop(s), recv range	/Users/chrishafley/projects/typescript-go/internal/api/session.go:3937
internal/api/session.go	handleGetSourceFileMetadata	internal/ast/ast.go	Path	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1427
internal/api/session.go	handleGetSourceFileNames	internal/ast/ast.go	FileName	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv range	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1403
internal/api/session.go	handleGetSymbolAtPosition	internal/ast/ast.go	GetPositionMap	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1451
internal/api/session.go	handleGetSymbolAtPosition	internal/ast/positionmap.go	UTF16ToUTF8	concrete-one-hop-receiver	receiver *ast.PositionMap, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1452
internal/api/session.go	handleGetSymbolOfSourceFile	internal/ast/ast.go	AsNode	embedded-promoted-method	*ast.SourceFile promotes AsNode through 2 embedded field(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1480
internal/api/session.go	handleGetSymbolsAtPositions	internal/ast/ast.go	GetPositionMap	concrete-one-hop-receiver	receiver *ast.SourceFile, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1522
internal/api/session.go	handleGetSymbolsAtPositions	internal/ast/positionmap.go	UTF16ToUTF8	concrete-one-hop-receiver	receiver *ast.PositionMap, 1 hop(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1525
internal/api/session.go	handleGetSymbolsOfSourceFiles	internal/ast/ast.go	AsNode	embedded-promoted-method	*ast.SourceFile promotes AsNode through 2 embedded field(s), recv define:call	/Users/chrishafley/projects/typescript-go/internal/api/session.go:1501
