_tools/customlint/testdata/checkchildren/checkchildren.go	Checker	_tools/customlint/testdata/checkchildren/checkchildren.go	Type
internal/ast/ast_generated.go	JSDocTypedefTag	internal/ast/ast_generated.go	JSDocFullName
internal/ast/ast_generated.go	JSDocTypedefTag	internal/ast/ast_generated.go	JSDocTagBase
internal/ast/ast_generated.go	JSDocUnknownTag	internal/ast/ast_generated.go	JSDocTagBase
internal/ast/ast_generated.go	JSDocVariadicType	internal/ast/ast_generated.go	JSDocTypeBase
internal/ast/ast_generated.go	JSDocVariadicType	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	JsxAttribute	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxAttribute	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	JsxAttribute	internal/ast/ast_generated.go	JsxAttributeName
internal/ast/ast_generated.go	JsxAttribute	internal/ast/ast_generated.go	JsxAttributeValue
internal/ast/ast_generated.go	JsxAttributes	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxAttributes	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	JsxAttributes	internal/ast/ast_generated.go	JsxAttributeList
internal/ast/ast_generated.go	JsxAttributes	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	JsxClosingElement	internal/ast/ast_generated.go	JsxTagNameExpression
internal/ast/ast_generated.go	JsxClosingFragment	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	JsxElement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxElement	internal/ast/ast_generated.go	JsxChildList
internal/ast/ast_generated.go	JsxElement	internal/ast/ast_generated.go	JsxClosingElementNode
internal/ast/ast_generated.go	JsxElement	internal/ast/ast_generated.go	JsxOpeningElementNode
internal/ast/ast_generated.go	JsxElement	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	JsxExpression	internal/ast/ast_generated.go	DotDotDotToken
internal/ast/ast_generated.go	JsxExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	JsxExpression	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	JsxFragment	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxFragment	internal/ast/ast_generated.go	JsxChildList
internal/ast/ast_generated.go	JsxFragment	internal/ast/ast_generated.go	JsxClosingFragmentNode
internal/ast/ast_generated.go	JsxFragment	internal/ast/ast_generated.go	JsxOpeningFragmentNode
internal/ast/ast_generated.go	JsxFragment	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	JsxNamespacedName	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxNamespacedName	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	JsxNamespacedName	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	JsxOpeningElement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxOpeningElement	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	JsxOpeningElement	internal/ast/ast_generated.go	JsxAttributesNode
internal/ast/ast_generated.go	JsxOpeningElement	internal/ast/ast_generated.go	JsxTagNameExpression
internal/ast/ast_generated.go	JsxOpeningElement	internal/ast/ast_generated.go	TypeList
internal/ast/ast_generated.go	JsxOpeningFragment	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	JsxSelfClosingElement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	JsxSelfClosingElement	internal/ast/ast_generated.go	JsxAttributesNode
internal/ast/ast_generated.go	JsxSelfClosingElement	internal/ast/ast_generated.go	JsxTagNameExpression
internal/ast/ast_generated.go	JsxSelfClosingElement	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	JsxSelfClosingElement	internal/ast/ast_generated.go	TypeList
internal/ast/ast_generated.go	JsxSpreadAttribute	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	JsxSpreadAttribute	internal/ast/ast_generated.go	ObjectLiteralElementBase
internal/ast/ast_generated.go	JsxText	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	JsxText	internal/ast/ast_generated.go	LiteralLikeNodeBase
internal/ast/ast_generated.go	KeywordExpression	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	KeywordExpression	internal/ast/ast_generated.go	FlowNodeBase
internal/ast/ast_generated.go	KeywordTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	LabeledStatement	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	LabeledStatement	internal/ast/ast_generated.go	Statement
internal/ast/ast_generated.go	LabeledStatement	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	LeftHandSideExpressionBase	internal/ast/ast_generated.go	UpdateExpressionBase
internal/ast/ast_generated.go	LiteralExpressionBase	internal/ast/ast_generated.go	LiteralLikeNodeBase
internal/ast/ast_generated.go	LiteralExpressionBase	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	LiteralTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	LocalsContainerBase
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	TokenNode
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	TypeElementList
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	MappedTypeNode	internal/ast/ast_generated.go	TypeParameterDeclarationNode
internal/ast/ast_generated.go	MemberExpressionBase	internal/ast/ast_generated.go	LeftHandSideExpressionBase
internal/ast/ast_generated.go	MetaProperty	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	MetaProperty	internal/ast/ast_generated.go	FlowNodeBase
internal/ast/ast_generated.go	MetaProperty	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	MetaProperty	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	ClassElementBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	FlowNodeBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	FunctionLikeWithBodyBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	NamedMemberBase
internal/ast/ast_generated.go	MethodDeclaration	internal/ast/ast_generated.go	ObjectLiteralElementBase
internal/ast/ast_generated.go	MethodSignatureDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	MethodSignatureDeclaration	internal/ast/ast_generated.go	FunctionLikeBase
internal/ast/ast_generated.go	MethodSignatureDeclaration	internal/ast/ast_generated.go	NamedMemberBase
internal/ast/ast_generated.go	MethodSignatureDeclaration	internal/ast/ast_generated.go	TypeElementBase
internal/ast/ast_generated.go	MethodSignatureDeclaration	internal/ast/ast_generated.go	TypeSyntaxBase
internal/ast/ast_generated.go	MissingDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	MissingDeclaration	internal/ast/ast_generated.go	ModifiersBase
internal/ast/ast_generated.go	MissingDeclaration	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	ModuleBlock	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ModuleBlock	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	ModuleBlock	internal/ast/ast_generated.go	StatementList
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	BodyBase
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	ExportableBase
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	LocalsContainerBase
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	ModifiersBase
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	ModuleName
internal/ast/ast_generated.go	ModuleDeclaration	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	NamedExports	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	NamedExports	internal/ast/ast_generated.go	ExportSpecifierList
internal/ast/ast_generated.go	NamedImports	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	NamedImports	internal/ast/ast_generated.go	ImportSpecifierList
internal/ast/ast_generated.go	NamedMemberBase	internal/ast/ast_generated.go	ModifiersBase
internal/ast/ast_generated.go	NamedMemberBase	internal/ast/ast_generated.go	PropertyName
internal/ast/ast_generated.go	NamedMemberBase	internal/ast/ast_generated.go	TokenNode
internal/ast/ast_generated.go	NamedTupleMember	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	NamedTupleMember	internal/ast/ast_generated.go	DotDotDotToken
internal/ast/ast_generated.go	NamedTupleMember	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	NamedTupleMember	internal/ast/ast_generated.go	QuestionToken
internal/ast/ast_generated.go	NamedTupleMember	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	NamedTupleMember	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	NamespaceExport	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	NamespaceExport	internal/ast/ast_generated.go	ModuleExportName
internal/ast/ast_generated.go	NamespaceExportDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	NamespaceExportDeclaration	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	NamespaceExportDeclaration	internal/ast/ast_generated.go	ModifiersBase
internal/ast/ast_generated.go	NamespaceExportDeclaration	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	NamespaceExportDeclaration	internal/ast/ast_generated.go	TypeSyntaxBase
internal/ast/ast_generated.go	NamespaceImport	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	NamespaceImport	internal/ast/ast_generated.go	ExportableBase
internal/ast/ast_generated.go	NamespaceImport	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	NewExpression	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	NewExpression	internal/ast/ast_generated.go	ElementList
internal/ast/ast_generated.go	NewExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	NewExpression	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	NewExpression	internal/ast/ast_generated.go	TypeList
internal/ast/ast_generated.go	NoSubstitutionTemplateLiteral	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	NoSubstitutionTemplateLiteral	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	NoSubstitutionTemplateLiteral	internal/ast/ast_generated.go	TemplateLiteralLikeNodeBase
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ArrayTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	BinaryExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	Block
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	CallExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ConditionalExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ConstructSignatureDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ElementAccessExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ExpressionStatement
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ExpressionWithTypeArguments
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	FunctionDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	FunctionTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	HeritageClause
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	Identifier
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	IfStatement
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ImportSpecifier
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	IndexedAccessTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	InterfaceDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	IntersectionTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	JSDoc
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	JSDocDeprecatedTag
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	JSDocText
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	JSDocUnknownTag
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	KeywordExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	KeywordTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	LiteralTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	MethodSignatureDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	NumericLiteral
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ParameterDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ParenthesizedExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ParenthesizedTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	PrefixUnaryExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	PropertyAccessExpression
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	PropertyAssignment
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	PropertySignatureDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	ReturnStatement
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	StringLiteral
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	Token
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	TypeAliasDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	TypeLiteralNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	TypeOperatorNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	TypeParameterDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	TypeReferenceNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	UnionTypeNode
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	VariableDeclaration
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	VariableDeclarationList
internal/ast/ast_generated.go	NodeFactory	internal/ast/ast_generated.go	VariableStatement
internal/ast/ast_generated.go	NodeWithTypeArgumentsBase	internal/ast/ast_generated.go	TypeList
internal/ast/ast_generated.go	NodeWithTypeArgumentsBase	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	NonNullExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	NonNullExpression	internal/ast/ast_generated.go	LeftHandSideExpressionBase
internal/ast/ast_generated.go	NotEmittedStatement	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	NotEmittedTypeElement	internal/ast/ast_generated.go	TypeElementBase
internal/ast/ast_generated.go	NumericLiteral	internal/ast/ast_generated.go	LiteralExpressionBase
internal/ast/ast_generated.go	ObjectLiteralExpression	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ObjectLiteralExpression	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	ObjectLiteralExpression	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	OmittedExpression	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	OptionalTypeNode	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	OptionalTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	BindingName
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	DotDotDotToken
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	ModifiersBase
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	QuestionToken
internal/ast/ast_generated.go	ParameterDeclaration	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	ParenthesizedExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	ParenthesizedExpression	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	ParenthesizedTypeNode	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	ParenthesizedTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	PartiallyEmittedExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PartiallyEmittedExpression	internal/ast/ast_generated.go	LeftHandSideExpressionBase
internal/ast/ast_generated.go	PostfixUnaryExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PostfixUnaryExpression	internal/ast/ast_generated.go	UpdateExpressionBase
internal/ast/ast_generated.go	PrefixUnaryExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PrefixUnaryExpression	internal/ast/ast_generated.go	UpdateExpressionBase
internal/ast/ast_generated.go	PrimaryExpressionBase	internal/ast/ast_generated.go	MemberExpressionBase
internal/ast/ast_generated.go	PrivateIdentifier	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	PropertyAccessExpression	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	PropertyAccessExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PropertyAccessExpression	internal/ast/ast_generated.go	FlowNodeBase
internal/ast/ast_generated.go	PropertyAccessExpression	internal/ast/ast_generated.go	MemberExpressionBase
internal/ast/ast_generated.go	PropertyAccessExpression	internal/ast/ast_generated.go	MemberName
internal/ast/ast_generated.go	PropertyAccessExpression	internal/ast/ast_generated.go	QuestionDotToken
internal/ast/ast_generated.go	PropertyAssignment	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	PropertyAssignment	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	PropertyAssignment	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PropertyAssignment	internal/ast/ast_generated.go	NamedMemberBase
internal/ast/ast_generated.go	PropertyAssignment	internal/ast/ast_generated.go	ObjectLiteralElementBase
internal/ast/ast_generated.go	PropertyAssignment	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	PropertyDeclaration	internal/ast/ast_generated.go	ClassElementBase
internal/ast/ast_generated.go	PropertyDeclaration	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	PropertyDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	PropertyDeclaration	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PropertyDeclaration	internal/ast/ast_generated.go	NamedMemberBase
internal/ast/ast_generated.go	PropertyDeclaration	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	PropertySignatureDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	PropertySignatureDeclaration	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	PropertySignatureDeclaration	internal/ast/ast_generated.go	NamedMemberBase
internal/ast/ast_generated.go	PropertySignatureDeclaration	internal/ast/ast_generated.go	TypeElementBase
internal/ast/ast_generated.go	PropertySignatureDeclaration	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	PropertySignatureDeclaration	internal/ast/ast_generated.go	TypeSyntaxBase
internal/ast/ast_generated.go	QualifiedName	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	QualifiedName	internal/ast/ast_generated.go	EntityName
internal/ast/ast_generated.go	QualifiedName	internal/ast/ast_generated.go	FlowNodeBase
internal/ast/ast_generated.go	QualifiedName	internal/ast/ast_generated.go	MemberName
internal/ast/ast_generated.go	RegularExpressionLiteral	internal/ast/ast_generated.go	LiteralExpressionBase
internal/ast/ast_generated.go	RestTypeNode	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	RestTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	ReturnStatement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ReturnStatement	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	ReturnStatement	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	SatisfiesExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	SatisfiesExpression	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	SatisfiesExpression	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	SemicolonClassElement	internal/ast/ast_generated.go	ClassElementBase
internal/ast/ast_generated.go	SemicolonClassElement	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	SetAccessorDeclaration	internal/ast/ast_generated.go	AccessorDeclarationBase
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	EqualsToken
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	NamedMemberBase
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	ObjectLiteralElementBase
internal/ast/ast_generated.go	ShorthandPropertyAssignment	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	SpreadAssignment	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	SpreadAssignment	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	SpreadAssignment	internal/ast/ast_generated.go	ObjectLiteralElementBase
internal/ast/ast_generated.go	SpreadElement	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	SpreadElement	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	StatementBase	internal/ast/ast_generated.go	FlowNodeBase
internal/ast/ast_generated.go	StringLiteral	internal/ast/ast_generated.go	LiteralExpressionBase
internal/ast/ast_generated.go	SwitchStatement	internal/ast/ast_generated.go	CaseBlockNode
internal/ast/ast_generated.go	SwitchStatement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	SwitchStatement	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	SwitchStatement	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	SyntheticExpression	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	SyntheticReferenceExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	SyntheticReferenceExpression	internal/ast/ast_generated.go	ExpressionBase
internal/ast/ast_generated.go	TaggedTemplateExpression	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	TaggedTemplateExpression	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	TaggedTemplateExpression	internal/ast/ast_generated.go	MemberExpressionBase
internal/ast/ast_generated.go	TaggedTemplateExpression	internal/ast/ast_generated.go	QuestionDotToken
internal/ast/ast_generated.go	TaggedTemplateExpression	internal/ast/ast_generated.go	TemplateLiteral
internal/ast/ast_generated.go	TaggedTemplateExpression	internal/ast/ast_generated.go	TypeList
internal/ast/ast_generated.go	TemplateExpression	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	TemplateExpression	internal/ast/ast_generated.go	PrimaryExpressionBase
internal/ast/ast_generated.go	TemplateExpression	internal/ast/ast_generated.go	TemplateHeadNode
internal/ast/ast_generated.go	TemplateExpression	internal/ast/ast_generated.go	TemplateSpanList
internal/ast/ast_generated.go	TemplateHead	internal/ast/ast_generated.go	TemplateLiteralLikeNodeBase
internal/ast/ast_generated.go	TemplateLiteralLikeNodeBase	internal/ast/ast_generated.go	LiteralLikeNodeBase
internal/ast/ast_generated.go	TemplateLiteralTypeNode	internal/ast/ast_generated.go	TemplateHeadNode
internal/ast/ast_generated.go	TemplateLiteralTypeNode	internal/ast/ast_generated.go	TemplateLiteralTypeSpanList
internal/ast/ast_generated.go	TemplateLiteralTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	TemplateLiteralTypeSpan	internal/ast/ast_generated.go	TemplateMiddleOrTail
internal/ast/ast_generated.go	TemplateLiteralTypeSpan	internal/ast/ast_generated.go	TypeNode
internal/ast/ast_generated.go	TemplateLiteralTypeSpan	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	TemplateMiddle	internal/ast/ast_generated.go	TemplateLiteralLikeNodeBase
internal/ast/ast_generated.go	TemplateSpan	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	TemplateSpan	internal/ast/ast_generated.go	TemplateMiddleOrTail
internal/ast/ast_generated.go	TemplateTail	internal/ast/ast_generated.go	TemplateLiteralLikeNodeBase
internal/ast/ast_generated.go	ThisTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	ThrowStatement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	ThrowStatement	internal/ast/ast_generated.go	Expression
internal/ast/ast_generated.go	ThrowStatement	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	TryStatement	internal/ast/ast_generated.go	BlockNode
internal/ast/ast_generated.go	TryStatement	internal/ast/ast_generated.go	CatchClauseNode
internal/ast/ast_generated.go	TryStatement	internal/ast/ast_generated.go	CompositeBase
internal/ast/ast_generated.go	TryStatement	internal/ast/ast_generated.go	StatementBase
internal/ast/ast_generated.go	TupleTypeNode	internal/ast/ast_generated.go	TypeList
internal/ast/ast_generated.go	TupleTypeNode	internal/ast/ast_generated.go	TypeNodeBase
internal/ast/ast_generated.go	TypeAliasDeclaration	internal/ast/ast_generated.go	DeclarationBase
internal/ast/ast_generated.go	TypeAliasDeclaration	internal/ast/ast_generated.go	ExportableBase
internal/ast/ast_generated.go	TypeAliasDeclaration	internal/ast/ast_generated.go	IdentifierNode
internal/ast/ast_generated.go	TypeAliasDeclaration	internal/ast/ast_generated.go	LocalsContainerBase
internal/ast/ast_generated.go	TypeAliasDeclaration	internal/ast/ast_generated.go	ModifiersBase
internal/ast/ast_generated.go	TypeAliasDeclaration	internal/ast/ast_generated.go	StatementBase
