crates/base-db/src/change.rs	apply	crates/base-db/src/change.rs	file_text_durability
crates/base-db/src/change.rs	apply	crates/base-db/src/change.rs	source_root_durability
crates/base-db/src/change.rs	apply	crates/base-db/src/input.rs	set_in_db
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	file_source_root
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	get
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	set_file_source_root_with_durability
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	set_file_text_with_durability
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	set_roots
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	set_source_root_with_durability
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	source_root
crates/base-db/src/change.rs	apply	crates/base-db/src/lib.rs	source_root_id
crates/base-db/src/editioned_file_id.rs	current_edition	crates/base-db/src/editioned_file_id.rs	from_span_file_id
crates/base-db/src/editioned_file_id.rs	current_edition	crates/span/src/lib.rs	current_edition
crates/base-db/src/editioned_file_id.rs	default_debug_fmt	crates/base-db/src/editioned_file_id.rs	as_id
crates/base-db/src/editioned_file_id.rs	default_debug_fmt	crates/base-db/src/editioned_file_id.rs	ingredient
crates/base-db/src/editioned_file_id.rs	edition	crates/base-db/src/editioned_file_id.rs	field
crates/base-db/src/editioned_file_id.rs	entries	crates/base-db/src/editioned_file_id.rs	ingredient
crates/base-db/src/editioned_file_id.rs	execute	crates/base-db/src/editioned_file_id.rs	inner_
crates/base-db/src/editioned_file_id.rs	field	crates/base-db/src/editioned_file_id.rs	ingredient
crates/base-db/src/editioned_file_id.rs	file_id	crates/base-db/src/editioned_file_id.rs	field
crates/base-db/src/editioned_file_id.rs	fmt	crates/base-db/src/editioned_file_id.rs	default_debug_fmt
crates/base-db/src/editioned_file_id.rs	fn_ingredient	crates/base-db/src/editioned_file_id.rs	fn_ingredient_
crates/base-db/src/editioned_file_id.rs	fn_ingredient_	crates/base-db/src/editioned_file_id.rs	fn_ingredient_
crates/base-db/src/editioned_file_id.rs	from_span_file_id	crates/base-db/src/editioned_file_id.rs	ingredient
crates/base-db/src/editioned_file_id.rs	from_span_file_id	crates/base-db/src/editioned_file_id.rs	into_owned
crates/base-db/src/editioned_file_id.rs	inner_	crates/base-db/src/editioned_file_id.rs	parse_
crates/base-db/src/editioned_file_id.rs	inner_	crates/base-db/src/editioned_file_id.rs	parse_errors_
crates/base-db/src/editioned_file_id.rs	new	crates/base-db/src/editioned_file_id.rs	from_span_file_id
crates/base-db/src/editioned_file_id.rs	new	crates/span/src/lib.rs	new
crates/base-db/src/editioned_file_id.rs	parse	crates/base-db/src/editioned_file_id.rs	parse_
crates/base-db/src/editioned_file_id.rs	parse_	crates/base-db/src/editioned_file_id.rs	as_id
crates/base-db/src/editioned_file_id.rs	parse_	crates/base-db/src/editioned_file_id.rs	fn_ingredient_
crates/base-db/src/editioned_file_id.rs	parse_	crates/base-db/src/editioned_file_id.rs	unpack
crates/base-db/src/editioned_file_id.rs	parse_	crates/base-db/src/lib.rs	file_text
crates/base-db/src/editioned_file_id.rs	parse_	crates/base-db/src/lib.rs	text
crates/base-db/src/editioned_file_id.rs	parse_	crates/syntax/src/lib.rs	clone
crates/base-db/src/editioned_file_id.rs	parse_	crates/syntax/src/lib.rs	parse
crates/base-db/src/editioned_file_id.rs	parse_errors	crates/base-db/src/editioned_file_id.rs	parse_errors_
crates/base-db/src/editioned_file_id.rs	parse_errors_	crates/base-db/src/editioned_file_id.rs	as_id
crates/base-db/src/editioned_file_id.rs	parse_errors_	crates/base-db/src/editioned_file_id.rs	fn_ingredient_
crates/base-db/src/editioned_file_id.rs	parse_errors_	crates/base-db/src/editioned_file_id.rs	parse
crates/base-db/src/editioned_file_id.rs	parse_errors_	crates/syntax/src/lib.rs	errors
crates/base-db/src/editioned_file_id.rs	set_lru_capacity	crates/base-db/src/editioned_file_id.rs	fn_ingredient_mut
crates/base-db/src/editioned_file_id.rs	span_file_id	crates/base-db/src/editioned_file_id.rs	field
crates/base-db/src/editioned_file_id.rs	unpack	crates/base-db/src/editioned_file_id.rs	field
crates/base-db/src/input.rs	add_crate_root	crates/cfg/src/lib.rs	shrink_to_fit
crates/base-db/src/input.rs	add_dep	crates/base-db/src/input.rs	find_path
crates/base-db/src/input.rs	add_dep	crates/base-db/src/input.rs	from
crates/base-db/src/input.rs	add_dep	crates/base-db/src/input.rs	index
crates/base-db/src/input.rs	add_dep	crates/base-db/src/input.rs	to
crates/base-db/src/input.rs	builder	crates/base-db/src/input.rs	new_builder
crates/base-db/src/input.rs	cfg_options	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	clone	crates/base-db/src/input.rs	clone
crates/base-db/src/input.rs	clone	crates/cfg/src/lib.rs	clone
crates/base-db/src/input.rs	clone	crates/edition/src/lib.rs	clone
crates/base-db/src/input.rs	clone	crates/intern/src/symbol.rs	clone
crates/base-db/src/input.rs	clone	crates/vfs/src/file_set.rs	clone
crates/base-db/src/input.rs	clone	crates/vfs/src/lib.rs	clone
crates/base-db/src/input.rs	crates_in_topological_order	crates/base-db/src/input.rs	go
crates/base-db/src/input.rs	crates_in_topological_order	crates/base-db/src/input.rs	iter
crates/base-db/src/input.rs	dashes_are_normalized	crates/base-db/src/input.rs	add_crate_root
crates/base-db/src/input.rs	dashes_are_normalized	crates/base-db/src/input.rs	add_dep
crates/base-db/src/input.rs	dashes_are_normalized	crates/base-db/src/input.rs	default
crates/base-db/src/input.rs	dashes_are_normalized	crates/base-db/src/input.rs	empty_ws_data
crates/base-db/src/input.rs	dashes_are_normalized	crates/base-db/src/input.rs	new
crates/base-db/src/input.rs	dashes_are_normalized	crates/base-db/src/input.rs	normalize_dashes
crates/base-db/src/input.rs	dashes_are_normalized	crates/cfg/src/lib.rs	default
crates/base-db/src/input.rs	dashes_are_normalized	crates/paths/src/lib.rs	assert_utf8
crates/base-db/src/input.rs	dashes_are_normalized	crates/vfs/src/lib.rs	from_raw
crates/base-db/src/input.rs	data	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	default_debug_fmt	crates/base-db/src/input.rs	as_id
crates/base-db/src/input.rs	default_debug_fmt	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/base-db/src/input.rs	add_crate_root
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/base-db/src/input.rs	add_dep
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/base-db/src/input.rs	default
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/base-db/src/input.rs	empty_ws_data
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/base-db/src/input.rs	new
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/cfg/src/lib.rs	default
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/paths/src/lib.rs	assert_utf8
crates/base-db/src/input.rs	detect_cyclic_dependency_direct	crates/vfs/src/lib.rs	from_raw
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/base-db/src/input.rs	add_crate_root
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/base-db/src/input.rs	add_dep
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/base-db/src/input.rs	default
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/base-db/src/input.rs	empty_ws_data
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/base-db/src/input.rs	new
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/cfg/src/lib.rs	default
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/paths/src/lib.rs	assert_utf8
crates/base-db/src/input.rs	detect_cyclic_dependency_indirect	crates/vfs/src/lib.rs	from_raw
crates/base-db/src/input.rs	entries	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	env	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	eq	crates/base-db/src/input.rs	eq
crates/base-db/src/input.rs	eq	crates/cfg/src/lib.rs	eq
crates/base-db/src/input.rs	eq	crates/edition/src/lib.rs	eq
crates/base-db/src/input.rs	eq	crates/vfs/src/file_set.rs	eq
crates/base-db/src/input.rs	eq	crates/vfs/src/lib.rs	eq
crates/base-db/src/input.rs	extend	crates/base-db/src/input.rs	clone
crates/base-db/src/input.rs	extend	crates/base-db/src/input.rs	crates_in_topological_order
crates/base-db/src/input.rs	extra_data	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	file_for_path	crates/vfs/src/file_set.rs	file_for_path
crates/base-db/src/input.rs	find_path	crates/base-db/src/input.rs	find_path
crates/base-db/src/input.rs	find_path	crates/base-db/src/input.rs	index
crates/base-db/src/input.rs	fmt	crates/base-db/src/input.rs	from
crates/base-db/src/input.rs	fmt	crates/base-db/src/input.rs	to
crates/base-db/src/input.rs	from	crates/intern/src/symbol.rs	clone
crates/base-db/src/input.rs	from_canonical_name	crates/base-db/src/input.rs	normalize_dashes
crates/base-db/src/input.rs	from_canonical_name	crates/intern/src/symbol.rs	intern
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	builder
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	cfg_options
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	clone
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	data
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	durability
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	env
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	extra_data
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	go
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	index
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	new
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	set_cfg_options
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	set_data
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	set_env
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	set_extra_data
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	set_workspace_data
crates/base-db/src/input.rs	go	crates/base-db/src/input.rs	workspace_data
crates/base-db/src/input.rs	go	crates/cfg/src/lib.rs	clone
crates/base-db/src/input.rs	go	crates/cfg/src/lib.rs	to_hashable
crates/base-db/src/input.rs	ingredient	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	it_works	crates/base-db/src/input.rs	add_crate_root
crates/base-db/src/input.rs	it_works	crates/base-db/src/input.rs	add_dep
crates/base-db/src/input.rs	it_works	crates/base-db/src/input.rs	default
crates/base-db/src/input.rs	it_works	crates/base-db/src/input.rs	empty_ws_data
crates/base-db/src/input.rs	it_works	crates/base-db/src/input.rs	new
crates/base-db/src/input.rs	it_works	crates/cfg/src/lib.rs	default
crates/base-db/src/input.rs	it_works	crates/paths/src/lib.rs	assert_utf8
crates/base-db/src/input.rs	it_works	crates/vfs/src/lib.rs	from_raw
crates/base-db/src/input.rs	iter	crates/vfs/src/file_set.rs	iter
crates/base-db/src/input.rs	new	crates/base-db/src/input.rs	builder
crates/base-db/src/input.rs	new	crates/base-db/src/input.rs	builder_into_inner
crates/base-db/src/input.rs	new	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/input.rs	new	crates/base-db/src/input.rs	new
crates/base-db/src/input.rs	new	crates/intern/src/symbol.rs	intern
crates/base-db/src/input.rs	normalize_dashes	crates/intern/src/symbol.rs	intern
crates/base-db/src/input.rs	path_for_file	crates/vfs/src/file_set.rs	path_for_file
crates/base-db/src/input.rs	resolve_path	crates/vfs/src/file_set.rs	resolve_path
crates/base-db/src/input.rs	root_file_id	crates/base-db/src/editioned_file_id.rs	new
crates/base-db/src/input.rs	root_file_id	crates/base-db/src/input.rs	data
crates/base-db/src/input.rs	set_cfg_options	crates/base-db/src/input.rs	ingredient_mut
crates/base-db/src/input.rs	set_data	crates/base-db/src/input.rs	ingredient_mut
crates/base-db/src/input.rs	set_env	crates/base-db/src/input.rs	ingredient_mut
crates/base-db/src/input.rs	set_extra_data	crates/base-db/src/input.rs	ingredient_mut
crates/base-db/src/input.rs	set_in_db	crates/base-db/src/input.rs	go
crates/base-db/src/input.rs	set_in_db	crates/base-db/src/input.rs	iter
crates/base-db/src/input.rs	set_in_db	crates/base-db/src/lib.rs	all_crates
crates/base-db/src/input.rs	set_in_db	crates/base-db/src/lib.rs	crates_map
crates/base-db/src/input.rs	set_in_db	crates/base-db/src/lib.rs	set_all_crates_with_durability
crates/base-db/src/input.rs	set_in_db	crates/test-utils/src/minicore.rs	len
crates/base-db/src/input.rs	set_workspace_data	crates/base-db/src/input.rs	ingredient_mut
crates/base-db/src/input.rs	transitive_deps	crates/base-db/src/input.rs	data
crates/base-db/src/input.rs	transitive_deps	crates/base-db/src/input.rs	index
crates/base-db/src/input.rs	transitive_rev_deps	crates/base-db/src/lib.rs	all_crates
crates/base-db/src/input.rs	workspace_data	crates/base-db/src/input.rs	ingredient_
crates/base-db/src/lib.rs	all_crates	crates/base-db/src/lib.rs	crates
crates/base-db/src/lib.rs	all_crates	crates/base-db/src/lib.rs	try_get
crates/base-db/src/lib.rs	builder	crates/base-db/src/lib.rs	new_builder
crates/base-db/src/lib.rs	crates	crates/base-db/src/lib.rs	ingredient_
crates/base-db/src/lib.rs	default	crates/base-db/src/lib.rs	new
crates/base-db/src/lib.rs	default_debug_fmt	crates/base-db/src/lib.rs	as_id
crates/base-db/src/lib.rs	default_debug_fmt	crates/base-db/src/lib.rs	ingredient
crates/base-db/src/lib.rs	default_debug_fmt	crates/base-db/src/lib.rs	ingredient_
crates/base-db/src/lib.rs	drop	crates/base-db/src/lib.rs	with_ctx
crates/base-db/src/lib.rs	enter	crates/base-db/src/lib.rs	with_ctx
crates/base-db/src/lib.rs	entries	crates/base-db/src/lib.rs	ingredient
crates/base-db/src/lib.rs	entries	crates/base-db/src/lib.rs	ingredient_
crates/base-db/src/lib.rs	execute	crates/base-db/src/lib.rs	inner_
crates/base-db/src/lib.rs	file_id	crates/base-db/src/lib.rs	ingredient_
crates/base-db/src/lib.rs	file_source_root	crates/base-db/src/lib.rs	path_for_file
crates/base-db/src/lib.rs	fmt	crates/base-db/src/lib.rs	default_debug_fmt
crates/base-db/src/lib.rs	fn_ingredient	crates/base-db/src/lib.rs	fn_ingredient_
crates/base-db/src/lib.rs	fn_ingredient_	crates/base-db/src/lib.rs	fn_ingredient_
crates/base-db/src/lib.rs	get	crates/base-db/src/lib.rs	try_get
crates/base-db/src/lib.rs	id	crates/base-db/src/lib.rs	ingredient
crates/base-db/src/lib.rs	ingredient	crates/base-db/src/lib.rs	ingredient_
crates/base-db/src/lib.rs	inner_	crates/base-db/src/lib.rs	crates
crates/base-db/src/lib.rs	inner_	crates/base-db/src/lib.rs	file_source_root
crates/base-db/src/lib.rs	inner_	crates/base-db/src/lib.rs	get
crates/base-db/src/lib.rs	inner_	crates/base-db/src/lib.rs	id
crates/base-db/src/lib.rs	inner_	crates/base-db/src/lib.rs	source_root_id
crates/base-db/src/lib.rs	new	crates/base-db/src/lib.rs	builder
crates/base-db/src/lib.rs	new	crates/base-db/src/lib.rs	builder_into_inner
crates/base-db/src/lib.rs	new	crates/base-db/src/lib.rs	ingredient
crates/base-db/src/lib.rs	new	crates/base-db/src/lib.rs	ingredient_
crates/base-db/src/lib.rs	new	crates/base-db/src/lib.rs	into_owned
crates/base-db/src/lib.rs	new	crates/base-db/src/lib.rs	new
crates/base-db/src/lib.rs	path_for_file	crates/base-db/src/lib.rs	source_root
