cmd/tsgo/api.go	parseAPIFlags	cmd/tsgo/api.go	apiFlags
internal/checker/nodebuilderimpl.go	typeParameterToDeclarationWithConstraint	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typeParameterToDeclarationWithConstraint	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	typeParameterToName	internal/ast/ast_generated.go	Identifier
internal/checker/nodebuilderimpl.go	typeParameterToName	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typeParameterToName	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	typeParametersToTypeParameterDeclarations	internal/ast/ast.go	Node
internal/checker/nodebuilderimpl.go	typeParametersToTypeParameterDeclarations	internal/ast/symbol.go	Symbol
internal/checker/nodebuilderimpl.go	typeParametersToTypeParameterDeclarations	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typePredicateToTypePredicateNode	internal/ast/ast.go	Node
internal/checker/nodebuilderimpl.go	typePredicateToTypePredicateNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typePredicateToTypePredicateNode	internal/checker/types.go	TypePredicate
internal/checker/nodebuilderimpl.go	typePredicateToTypePredicateNodeHelper	internal/ast/ast.go	Node
internal/checker/nodebuilderimpl.go	typePredicateToTypePredicateNodeHelper	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typePredicateToTypePredicateNodeHelper	internal/checker/types.go	TypePredicate
internal/checker/nodebuilderimpl.go	typeReferenceToTypeNode	internal/ast/ast.go	NodeList
internal/checker/nodebuilderimpl.go	typeReferenceToTypeNode	internal/ast/ast_generated.go	TypeNode
internal/checker/nodebuilderimpl.go	typeReferenceToTypeNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typeReferenceToTypeNode	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	typeToTypeNode	internal/ast/ast.go	Node
internal/checker/nodebuilderimpl.go	typeToTypeNode	internal/ast/ast_generated.go	TemplateMiddleOrTail
internal/checker/nodebuilderimpl.go	typeToTypeNode	internal/ast/ast_generated.go	TypeNode
internal/checker/nodebuilderimpl.go	typeToTypeNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typeToTypeNode	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	typeToTypeNode	internal/jsnum/jsnum.go	Number
internal/checker/nodebuilderimpl.go	typeToTypeNodeHelperWithPossibleReusableTypeNode	internal/ast/ast_generated.go	TypeNode
internal/checker/nodebuilderimpl.go	typeToTypeNodeHelperWithPossibleReusableTypeNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typeToTypeNodeHelperWithPossibleReusableTypeNode	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	typeToTypeNodeOrCircularityElision	internal/ast/ast_generated.go	TypeNode
internal/checker/nodebuilderimpl.go	typeToTypeNodeOrCircularityElision	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	typeToTypeNodeOrCircularityElision	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	typesAreSameReference	internal/checker/types.go	Type
internal/checker/nodebuilderimpl.go	visitAndTransformType	internal/ast/ast_generated.go	TypeNode
internal/checker/nodebuilderimpl.go	visitAndTransformType	internal/checker/nodebuilderimpl.go	CompositeSymbolIdentity
internal/checker/nodebuilderimpl.go	visitAndTransformType	internal/checker/nodebuilderimpl.go	CompositeTypeCacheIdentity
internal/checker/nodebuilderimpl.go	visitAndTransformType	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderimpl.go	visitAndTransformType	internal/checker/nodebuilderimpl.go	SerializedTypeEntry
internal/checker/nodebuilderimpl.go	visitAndTransformType	internal/checker/types.go	Type
internal/checker/nodebuilderscopes.go	addSymbolTypeToContext	internal/ast/symbol.go	Symbol
internal/checker/nodebuilderscopes.go	addSymbolTypeToContext	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderscopes.go	addSymbolTypeToContext	internal/checker/types.go	Type
internal/checker/nodebuilderscopes.go	cloneNodeBuilderContext	internal/checker/nodebuilderimpl.go	NodeBuilderContext
internal/checker/nodebuilderscopes.go	enterNewScope	internal/ast/ast.go	Node
internal/checker/nodebuilderscopes.go	enterNewScope	internal/ast/ast_generated.go	BindingElement
internal/checker/nodebuilderscopes.go	enterNewScope	internal/ast/ast_generated.go	BindingPattern
internal/checker/nodebuilderscopes.go	enterNewScope	internal/ast/symbol.go	Symbol
internal/checker/nodebuilderscopes.go	enterNewScope	internal/ast/symbol.go	SymbolTable
internal/checker/nodebuilderscopes.go	enterNewScope	internal/checker/mapper.go	TypeMapper
internal/checker/nodebuilderscopes.go	enterNewScope	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderscopes.go	enterNewScope	internal/checker/nodebuilderscopes.go	localsRecord
internal/checker/nodebuilderscopes.go	enterNewScope	internal/checker/types.go	Type
internal/checker/nodebuilderscopes.go	enterSignatureScope	internal/ast/symbol.go	Symbol
internal/checker/nodebuilderscopes.go	enterSignatureScope	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodebuilderscopes.go	enterSignatureScope	internal/checker/types.go	Signature
internal/checker/nodebuilderscopes.go	localsRecord	internal/ast/symbol.go	Symbol
internal/checker/nodecopy.go	PopErrorFallbackNode	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	PushErrorFallbackNode	internal/ast/ast.go	Node
internal/checker/nodecopy.go	PushErrorFallbackNode	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportCyclicStructureError	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportInaccessibleThisError	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportInaccessibleUniqueSymbolError	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportInferenceFallback	internal/ast/ast.go	Node
internal/checker/nodecopy.go	ReportInferenceFallback	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportLikelyUnsafeImportRequiredError	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportNonSerializableProperty	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportNonlocalAugmentation	internal/ast/ast.go	SourceFile
internal/checker/nodecopy.go	ReportNonlocalAugmentation	internal/ast/symbol.go	Symbol
internal/checker/nodecopy.go	ReportNonlocalAugmentation	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportPrivateInBaseOfClassExpression	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	ReportTruncationError	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	TrackSymbol	internal/ast/ast.go	Node
internal/checker/nodecopy.go	TrackSymbol	internal/ast/symbol.go	Symbol
internal/checker/nodecopy.go	TrackSymbol	internal/ast/symbolflags.go	SymbolFlags
internal/checker/nodecopy.go	TrackSymbol	internal/checker/nodebuilderimpl.go	TrackedSymbolArgs
internal/checker/nodecopy.go	TrackSymbol	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	createRecoveryBoundary	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	createRecoveryBoundary	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	endRecoveryScope	internal/checker/nodecopy.go	originalRecoveryScopeState
internal/checker/nodecopy.go	endRecoveryScope	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	finalizeBoundary	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	finalizeBoundary	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	getEnclosingDeclarationIgnoringFakeScope	internal/ast/ast.go	Node
internal/checker/nodecopy.go	getEnclosingDeclarationIgnoringFakeScope	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/ast/ast.go	Node
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/ast/ast.go	NodeList
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/ast/symbol.go	Symbol
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/ast/visitor.go	NodeVisitor
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/ast/visitor.go	NodeVisitorHooks
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	getExistingNodeTreeVisitor	internal/checker/types.go	Type
internal/checker/nodecopy.go	getModuleSpecifierOverride	internal/ast/ast.go	Node
internal/checker/nodecopy.go	getModuleSpecifierOverride	internal/ast/symbol.go	Symbol
internal/checker/nodecopy.go	getModuleSpecifierOverride	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	markError	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	newWrappingTracker	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	newWrappingTracker	internal/checker/nodecopy.go	wrappingTracker
internal/checker/nodecopy.go	newWrappingTracker	internal/nodebuilder/types.go	SymbolTracker
internal/checker/nodecopy.go	recoveryBoundary	internal/checker/nodebuilderimpl.go	NodeBuilderContext
internal/checker/nodecopy.go	recoveryBoundary	internal/checker/nodebuilderimpl.go	TrackedSymbolArgs
internal/checker/nodecopy.go	recoveryBoundary	internal/nodebuilder/types.go	SymbolTracker
internal/checker/nodecopy.go	reuseName	internal/ast/ast.go	Node
internal/checker/nodecopy.go	reuseName	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	reuseNode	internal/ast/ast.go	Node
internal/checker/nodecopy.go	reuseNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	reuseTypeNode	internal/ast/ast.go	Node
internal/checker/nodecopy.go	reuseTypeNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	rewriteModuleSpecifier	internal/ast/ast.go	Node
internal/checker/nodecopy.go	rewriteModuleSpecifier	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	startRecoveryScope	internal/checker/nodecopy.go	originalRecoveryScopeState
internal/checker/nodecopy.go	startRecoveryScope	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	tryJSTypeNodeToTypeNode	internal/ast/ast.go	Node
internal/checker/nodecopy.go	tryJSTypeNodeToTypeNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	tryReuseExistingNodeHelper	internal/ast/ast.go	Node
internal/checker/nodecopy.go	tryReuseExistingNodeHelper	internal/ast/ast_generated.go	TypeNode
internal/checker/nodecopy.go	tryReuseExistingNodeHelper	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	walkNodeForExpandability	internal/ast/ast.go	Node
internal/checker/nodecopy.go	walkNodeForExpandability	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/nodecopy.go	wrappingTracker	internal/checker/nodecopy.go	recoveryBoundary
internal/checker/nodecopy.go	wrappingTracker	internal/nodebuilder/types.go	SymbolTracker
internal/checker/printer.go	ExpandSymbolForHover	internal/ast/ast.go	SourceFile
internal/checker/printer.go	ExpandSymbolForHover	internal/ast/symbol.go	Symbol
internal/checker/printer.go	ExpandSymbolForHover	internal/ast/symbolflags.go	SymbolFlags
internal/checker/printer.go	ExpandSymbolForHover	internal/checker/checker.go	Checker
internal/checker/printer.go	ExpandSymbolForHover	internal/checker/nodebuilder.go	VerbosityContext
internal/checker/printer.go	SignatureToSignatureDeclaration	internal/ast/ast.go	Node
internal/checker/printer.go	SignatureToSignatureDeclaration	internal/ast/kind_generated.go	Kind
internal/checker/printer.go	SignatureToSignatureDeclaration	internal/checker/checker.go	Checker
internal/checker/printer.go	SignatureToSignatureDeclaration	internal/checker/types.go	Signature
internal/checker/printer.go	SignatureToSignatureDeclaration	internal/nodebuilder/types.go	Flags
internal/checker/printer.go	SignatureToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	SignatureToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	SignatureToStringEx	internal/checker/nodebuilder.go	VerbosityContext
internal/checker/printer.go	SignatureToStringEx	internal/checker/types.go	Signature
internal/checker/printer.go	SignatureToStringEx	internal/checker/types.go	TypeFormatFlags
internal/checker/printer.go	SymbolToString	internal/ast/symbol.go	Symbol
internal/checker/printer.go	SymbolToString	internal/checker/checker.go	Checker
internal/checker/printer.go	SymbolToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	SymbolToStringEx	internal/ast/symbol.go	Symbol
internal/checker/printer.go	SymbolToStringEx	internal/ast/symbolflags.go	SymbolFlags
internal/checker/printer.go	SymbolToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	SymbolToStringEx	internal/checker/types.go	SymbolFormatFlags
internal/checker/printer.go	TypeParameterToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	TypeParameterToStringEx	internal/ast/ast.go	SourceFile
internal/checker/printer.go	TypeParameterToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	TypeParameterToStringEx	internal/checker/nodebuilder.go	VerbosityContext
internal/checker/printer.go	TypeParameterToStringEx	internal/checker/types.go	Type
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/ast/ast.go	Node
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/ast/ast_generated.go	IdentifierNode
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/ast/ast_generated.go	TypePredicateNodeNode
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/ast/symbol.go	Symbol
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/checker/checker.go	Checker
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/checker/types.go	TypePredicate
internal/checker/printer.go	TypePredicateToTypePredicateNode	internal/nodebuilder/types.go	Flags
internal/checker/printer.go	TypeToString	internal/checker/checker.go	Checker
internal/checker/printer.go	TypeToString	internal/checker/types.go	Type
internal/checker/printer.go	TypeToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	TypeToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	TypeToStringEx	internal/checker/nodebuilder.go	VerbosityContext
internal/checker/printer.go	TypeToStringEx	internal/checker/types.go	Type
internal/checker/printer.go	TypeToStringEx	internal/checker/types.go	TypeFormatFlags
internal/checker/printer.go	TypeToTypeNode	internal/ast/ast.go	Node
internal/checker/printer.go	TypeToTypeNode	internal/ast/ast_generated.go	IdentifierNode
internal/checker/printer.go	TypeToTypeNode	internal/ast/ast_generated.go	TypeNode
internal/checker/printer.go	TypeToTypeNode	internal/ast/symbol.go	Symbol
internal/checker/printer.go	TypeToTypeNode	internal/checker/checker.go	Checker
internal/checker/printer.go	TypeToTypeNode	internal/checker/types.go	Type
internal/checker/printer.go	TypeToTypeNode	internal/nodebuilder/types.go	Flags
internal/checker/printer.go	TypeToTypeNodeEx	internal/ast/ast.go	Node
internal/checker/printer.go	TypeToTypeNodeEx	internal/ast/ast_generated.go	IdentifierNode
internal/checker/printer.go	TypeToTypeNodeEx	internal/ast/ast_generated.go	TypeNode
internal/checker/printer.go	TypeToTypeNodeEx	internal/ast/symbol.go	Symbol
internal/checker/printer.go	TypeToTypeNodeEx	internal/checker/checker.go	Checker
internal/checker/printer.go	TypeToTypeNodeEx	internal/checker/types.go	Type
internal/checker/printer.go	TypeToTypeNodeEx	internal/nodebuilder/types.go	Flags
internal/checker/printer.go	TypeToTypeNodeEx	internal/nodebuilder/types.go	InternalFlags
internal/checker/printer.go	createPrinterWithDefaults	internal/printer/emitcontext.go	EmitContext
internal/checker/printer.go	createPrinterWithDefaults	internal/printer/printer.go	PrintHandlers
internal/checker/printer.go	createPrinterWithDefaults	internal/printer/printer.go	Printer
internal/checker/printer.go	createPrinterWithDefaults	internal/printer/printer.go	PrinterOptions
internal/checker/printer.go	createPrinterWithRemoveComments	internal/printer/emitcontext.go	EmitContext
internal/checker/printer.go	createPrinterWithRemoveComments	internal/printer/printer.go	PrintHandlers
internal/checker/printer.go	createPrinterWithRemoveComments	internal/printer/printer.go	Printer
internal/checker/printer.go	createPrinterWithRemoveComments	internal/printer/printer.go	PrinterOptions
internal/checker/printer.go	createPrinterWithRemoveCommentsNeverAsciiEscape	internal/printer/emitcontext.go	EmitContext
internal/checker/printer.go	createPrinterWithRemoveCommentsNeverAsciiEscape	internal/printer/printer.go	PrintHandlers
internal/checker/printer.go	createPrinterWithRemoveCommentsNeverAsciiEscape	internal/printer/printer.go	Printer
internal/checker/printer.go	createPrinterWithRemoveCommentsNeverAsciiEscape	internal/printer/printer.go	PrinterOptions
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolon	internal/printer/emitcontext.go	EmitContext
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolon	internal/printer/printer.go	PrintHandlers
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolon	internal/printer/printer.go	Printer
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolon	internal/printer/printer.go	PrinterOptions
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolonNeverAsciiEscape	internal/printer/emitcontext.go	EmitContext
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolonNeverAsciiEscape	internal/printer/printer.go	PrintHandlers
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolonNeverAsciiEscape	internal/printer/printer.go	Printer
internal/checker/printer.go	createPrinterWithRemoveCommentsOmitTrailingSemicolonNeverAsciiEscape	internal/printer/printer.go	PrinterOptions
internal/checker/printer.go	formatUnionTypes	internal/checker/checker.go	Checker
internal/checker/printer.go	formatUnionTypes	internal/checker/types.go	Type
internal/checker/printer.go	formatUnionTypes	internal/checker/types.go	TypeFlags
internal/checker/printer.go	signatureToString	internal/checker/checker.go	Checker
internal/checker/printer.go	signatureToString	internal/checker/types.go	Signature
internal/checker/printer.go	signatureToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	signatureToStringEx	internal/ast/ast.go	SourceFile
internal/checker/printer.go	signatureToStringEx	internal/ast/kind_generated.go	Kind
internal/checker/printer.go	signatureToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	signatureToStringEx	internal/checker/nodebuilder.go	VerbosityContext
internal/checker/printer.go	signatureToStringEx	internal/checker/types.go	Signature
internal/checker/printer.go	signatureToStringEx	internal/checker/types.go	TypeFormatFlags
internal/checker/printer.go	symbolToString	internal/ast/symbol.go	Symbol
internal/checker/printer.go	symbolToString	internal/checker/checker.go	Checker
internal/checker/printer.go	symbolToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	symbolToStringEx	internal/ast/ast.go	SourceFile
internal/checker/printer.go	symbolToStringEx	internal/ast/symbol.go	Symbol
internal/checker/printer.go	symbolToStringEx	internal/ast/symbolflags.go	SymbolFlags
internal/checker/printer.go	symbolToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	symbolToStringEx	internal/checker/types.go	SymbolFormatFlags
internal/checker/printer.go	symbolToStringEx	internal/nodebuilder/types.go	Flags
internal/checker/printer.go	symbolToStringEx	internal/nodebuilder/types.go	InternalFlags
internal/checker/printer.go	symbolToStringEx	internal/nodebuilder/types.go	SymbolTracker
internal/checker/printer.go	symbolToStringEx	internal/printer/printer.go	Printer
internal/checker/printer.go	toNodeBuilderFlags	internal/checker/types.go	TypeFormatFlags
internal/checker/printer.go	toNodeBuilderFlags	internal/nodebuilder/types.go	Flags
internal/checker/printer.go	typePredicateToString	internal/checker/checker.go	Checker
internal/checker/printer.go	typePredicateToString	internal/checker/types.go	TypePredicate
internal/checker/printer.go	typePredicateToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	typePredicateToStringEx	internal/ast/ast.go	SourceFile
internal/checker/printer.go	typePredicateToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	typePredicateToStringEx	internal/checker/types.go	TypeFormatFlags
internal/checker/printer.go	typePredicateToStringEx	internal/checker/types.go	TypePredicate
internal/checker/printer.go	typeToString	internal/ast/ast.go	Node
internal/checker/printer.go	typeToString	internal/checker/checker.go	Checker
internal/checker/printer.go	typeToString	internal/checker/types.go	Type
internal/checker/printer.go	typeToStringEx	internal/ast/ast.go	Node
internal/checker/printer.go	typeToStringEx	internal/ast/ast.go	SourceFile
internal/checker/printer.go	typeToStringEx	internal/checker/checker.go	Checker
internal/checker/printer.go	typeToStringEx	internal/checker/nodebuilder.go	VerbosityContext
internal/checker/printer.go	typeToStringEx	internal/checker/types.go	Type
internal/checker/printer.go	typeToStringEx	internal/checker/types.go	TypeFormatFlags
internal/checker/printer.go	typeToStringEx	internal/printer/printer.go	Printer
internal/checker/printer.go	valueToString	internal/checker/checker.go	Checker
internal/checker/pseudotypenodebuilder.go	isStructuralPseudoType	internal/pseudochecker/type.go	PseudoType
internal/checker/pseudotypenodebuilder.go	pseudoParameterToNode	internal/ast/ast.go	Node
internal/checker/pseudotypenodebuilder.go	pseudoParameterToNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoParameterToNode	internal/pseudochecker/type.go	PseudoParameter
internal/checker/pseudotypenodebuilder.go	pseudoParametersEquivalentToParameters	internal/ast/ast.go	Node
internal/checker/pseudotypenodebuilder.go	pseudoParametersEquivalentToParameters	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoParametersEquivalentToParameters	internal/checker/types.go	Signature
internal/checker/pseudotypenodebuilder.go	pseudoParametersEquivalentToParameters	internal/pseudochecker/type.go	PseudoParameter
internal/checker/pseudotypenodebuilder.go	pseudoParametersToNodeList	internal/ast/ast.go	Node
internal/checker/pseudotypenodebuilder.go	pseudoParametersToNodeList	internal/ast/ast.go	NodeList
internal/checker/pseudotypenodebuilder.go	pseudoParametersToNodeList	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoParametersToNodeList	internal/pseudochecker/type.go	PseudoParameter
internal/checker/pseudotypenodebuilder.go	pseudoReturnTypeMatchesPredicate	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoReturnTypeMatchesPredicate	internal/checker/types.go	TypePredicate
internal/checker/pseudotypenodebuilder.go	pseudoReturnTypeMatchesPredicate	internal/pseudochecker/type.go	PseudoType
internal/checker/pseudotypenodebuilder.go	pseudoTypeEquivalentToType	internal/ast/symbol.go	Symbol
internal/checker/pseudotypenodebuilder.go	pseudoTypeEquivalentToType	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoTypeEquivalentToType	internal/checker/types.go	Type
internal/checker/pseudotypenodebuilder.go	pseudoTypeEquivalentToType	internal/pseudochecker/type.go	PseudoType
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNode	internal/ast/ast.go	ModifierList
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNode	internal/ast/ast.go	Node
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNode	internal/ast/ast.go	NodeList
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNode	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNode	internal/pseudochecker/type.go	PseudoType
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNodeWithCheckerFallback	internal/ast/ast.go	Node
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNodeWithCheckerFallback	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNodeWithCheckerFallback	internal/checker/types.go	Type
internal/checker/pseudotypenodebuilder.go	pseudoTypeToNodeWithCheckerFallback	internal/pseudochecker/type.go	PseudoType
internal/checker/pseudotypenodebuilder.go	pseudoTypeToType	internal/checker/nodebuilderimpl.go	NodeBuilderImpl
internal/checker/pseudotypenodebuilder.go	pseudoTypeToType	internal/checker/types.go	Type
internal/checker/pseudotypenodebuilder.go	pseudoTypeToType	internal/pseudochecker/type.go	PseudoType
internal/checker/relater.go	DiagnosticAndArguments	internal/diagnostics/diagnostics.go	Message
internal/checker/relater.go	Discriminator	internal/checker/types.go	Type
internal/checker/relater.go	ErrorChain	internal/checker/relater.go	ErrorChain
internal/checker/relater.go	ErrorChain	internal/diagnostics/diagnostics.go	Message
internal/checker/relater.go	ErrorOutputContainer	internal/ast/diagnostic.go	Diagnostic
internal/checker/relater.go	ErrorReporter	internal/diagnostics/diagnostics.go	Message
internal/checker/relater.go	ExpandingFlagsNone	internal/checker/relater.go	ExpandingFlags
internal/checker/relater.go	ExpandingFlagsSource	internal/checker/relater.go	ExpandingFlags
internal/checker/relater.go	ExpandingFlagsTarget	internal/checker/relater.go	ExpandingFlags
internal/checker/relater.go	IntersectionStateNone	internal/checker/relater.go	IntersectionState
internal/checker/relater.go	IntersectionStateSource	internal/checker/relater.go	IntersectionState
internal/checker/relater.go	IntersectionStateTarget	internal/checker/relater.go	IntersectionState
internal/checker/relater.go	MinArgumentCountFlagsNone	internal/checker/relater.go	MinArgumentCountFlags
internal/checker/relater.go	MinArgumentCountFlagsStrongArityForUntypedJS	internal/checker/relater.go	MinArgumentCountFlags
internal/checker/relater.go	MinArgumentCountFlagsVoidIsNonOptional	internal/checker/relater.go	MinArgumentCountFlags
internal/checker/relater.go	RecursionFlagsNone	internal/checker/relater.go	RecursionFlags
internal/checker/relater.go	RecursionFlagsSource	internal/checker/relater.go	RecursionFlags
internal/checker/relater.go	RecursionFlagsTarget	internal/checker/relater.go	RecursionFlags
internal/checker/relater.go	Relater	internal/ast/ast.go	Node
internal/checker/relater.go	Relater	internal/ast/diagnostic.go	Diagnostic
internal/checker/relater.go	Relater	internal/checker/checker.go	CacheHashKey
internal/checker/relater.go	Relater	internal/checker/checker.go	Checker
internal/checker/relater.go	Relater	internal/checker/relater.go	ErrorChain
internal/checker/relater.go	Relater	internal/checker/relater.go	ExpandingFlags
internal/checker/relater.go	Relater	internal/checker/relater.go	Relater
internal/checker/relater.go	Relater	internal/checker/relater.go	Relation
internal/checker/relater.go	Relater	internal/checker/types.go	Type
internal/checker/relater.go	Relater	internal/collections/set.go	Set
internal/checker/relater.go	Relation	internal/checker/checker.go	CacheHashKey
internal/checker/relater.go	Relation	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	RelationComparisonResultComplexityOverflow	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	RelationComparisonResultFailed	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	RelationComparisonResultNone	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	RelationComparisonResultReportsUnmeasurable	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	RelationComparisonResultReportsUnreliable	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	RelationComparisonResultSucceeded	internal/checker/relater.go	RelationComparisonResult
internal/checker/relater.go	SignatureCheckModeBivariantCallback	internal/checker/relater.go	SignatureCheckMode
internal/checker/relater.go	SignatureCheckModeCallback	internal/checker/relater.go	SignatureCheckMode
