src/services/outliningElementsCollector.ts	resolve	1	0	302	76
src/services/pasteEdits.ts	resolve	1	0	409	20
src/services/patternMatcher.ts	resolve	1	0	343	111
src/services/preProcess.ts	resolve	1	0	341	71
src/services/preparePasteEdits.ts	resolve	1	0	295	1
src/services/refactorProvider.ts	resolve	1	0	317	1
src/services/refactors	resolve	16	0	315	870
src/services/rename.ts	resolve	1	0	299	17
src/services/services.ts	resolve	1	0	313	435
src/services/signatureHelp.ts	resolve	1	0	301	82
src/services/smartSelection.ts	resolve	1	0	311	44
src/services/sourcemaps.ts	resolve	1	0	303	36
src/services/stringCompletions.ts	resolve	1	0	365	207
src/services/suggestionDiagnostics.ts	resolve	1	0	439	31
src/services/symbolDisplay.ts	resolve	1	0	435	173
src/services/textChanges.ts	resolve	1	0	428	299
src/services/transform.ts	resolve	1	0	378	0
src/services/transpile.ts	resolve	1	0	409	14
src/services/types.ts	resolve	1	0	401	102
src/services/utilities.ts	resolve	1	0	404	376
src/testRunner/_namespaces	resolve	14	0	346	4
src/testRunner/compilerRunner.ts	resolve	1	0	312	24
src/testRunner/fourslashRunner.ts	resolve	1	0	328	6
src/testRunner/parallel	resolve	3	0	334	155
src/testRunner/projectsRunner.ts	resolve	1	0	315	75
src/testRunner/runner.ts	resolve	1	0	314	26
src/testRunner/tests.ts	resolve	1	0	313	0
src/testRunner/transpileRunner.ts	resolve	1	0	323	13
src/testRunner/unittests	resolve	256	0	493	13869
src/tsc/_namespaces	resolve	1	0	327	0
src/tsc/tsc.ts	resolve	1	0	325	0
src/tsserver/common.ts	resolve	1	0	320	2
src/tsserver/nodeServer.ts	resolve	1	0	306	71
src/tsserver/server.ts	resolve	1	0	316	4
src/typescript/_namespaces	resolve	2	0	310	1
src/typescript/typescript.ts	resolve	1	0	312	4
src/typingsInstaller/nodeTypingsInstaller.ts	resolve	1	0	300	22
src/typingsInstallerCore/_namespaces	resolve	3	0	317	2
src/typingsInstallerCore/typingsInstaller.ts	resolve	1	0	324	105
src/watchGuard/watchGuard.ts	resolve	1	0	322	1
