internal/collections/set.go	resolve	1	0	210	17
internal/collections/syncmap.go	resolve	1	0	220	4
internal/collections/syncmap_test.go	resolve	1	0	215	3
internal/collections/syncset.go	resolve	1	0	203	4
internal/compiler/checkerpool.go	resolve	1	0	220	90
internal/compiler/checkerpool_test.go	resolve	1	0	215	7
internal/compiler/contentmapper_test.go	resolve	1	0	224	42
internal/compiler/emitHost.go	resolve	1	0	219	26
internal/compiler/emit_test.go	resolve	1	0	219	18
internal/compiler/emitter.go	resolve	1	0	225	87
internal/compiler/fileInclude.go	resolve	1	0	273	45
internal/compiler/fileloader.go	resolve	1	0	331	166
internal/compiler/filesparser.go	resolve	1	0	240	89
internal/compiler/host.go	resolve	1	0	224	21
internal/compiler/includeprocessor.go	resolve	1	0	230	18
internal/compiler/pkg.go	resolve	1	0	228	0
internal/compiler/processingDiagnostic.go	resolve	1	0	214	23
internal/compiler/program.go	resolve	1	0	286	393
internal/compiler/program_test.go	resolve	1	0	201	23
internal/compiler/projectreferencedtsfakinghost.go	resolve	1	0	210	59
internal/compiler/projectreferencefilemapper.go	resolve	1	0	213	25
internal/compiler/projectreferenceparser.go	resolve	1	0	206	27
internal/contentmapper/contentmapper.go	resolve	1	0	207	30
internal/contentmapper/host.go	resolve	1	0	209	24
internal/contentmapper/host_test.go	resolve	1	0	240	221
internal/contentmapper/hostimpl.go	resolve	1	0	253	236
internal/contentmapper/transform.go	resolve	1	0	234	18
internal/contentmapper/transform_test.go	resolve	1	0	232	11
internal/core/arena.go	resolve	1	0	268	20
internal/core/bfs.go	resolve	1	0	206	28
internal/core/bfs_test.go	resolve	1	0	268	7
internal/core/binarysearch.go	resolve	1	0	260	1
internal/core/buildoptions.go	resolve	1	0	304	0
internal/core/compileroptions.go	resolve	1	0	370	33
internal/core/context.go	resolve	1	0	378	1
internal/core/core.go	resolve	1	0	378	129
internal/core/languagevariant.go	resolve	1	0	276	0
internal/core/languagevariant_stringer_generated.go	resolve	1	0	324	4
internal/core/linkstore.go	resolve	1	0	277	12
internal/core/modulekind_stringer_generated.go	resolve	1	0	253	2
internal/core/nodemodules.go	resolve	1	0	245	5
internal/core/pattern.go	resolve	1	0	234	9
internal/core/pattern_test.go	resolve	1	0	257	6
internal/core/projectreference.go	resolve	1	0	253	2
internal/core/scriptkind.go	resolve	1	0	281	0
internal/core/scriptkind_stringer_generated.go	resolve	1	0	316	2
internal/core/scripttarget_stringer_generated.go	resolve	1	0	321	2
internal/core/semaphore.go	resolve	1	0	327	7
internal/core/stack.go	resolve	1	0	288	6
internal/core/text.go	resolve	1	0	241	24
internal/core/textchange.go	resolve	1	0	254	2
internal/core/tristate.go	resolve	1	0	288	1
internal/core/tristate_stringer_generated.go	resolve	1	0	302	4
internal/core/typeacquisition.go	resolve	1	0	292	1
internal/core/version.go	resolve	1	0	317	2
internal/core/watchoptions.go	resolve	1	0	309	4
internal/core/workgroup.go	resolve	1	0	266	14
internal/debug/debug.go	resolve	1	0	284	10
internal/debug/debug_test.go	resolve	1	0	307	3
internal/diagnostics/diagnostics.go	resolve	1	0	229	27
internal/diagnostics/diagnostics_generated.go	resolve	1	0	423	0
internal/diagnostics/diagnostics_test.go	resolve	1	0	209	4
internal/diagnostics/generate.go	resolve	1	0	291	58
internal/diagnostics/loc_generated.go	resolve	1	0	234	10
internal/diagnostics/stringer_generated.go	resolve	1	0	239	4
internal/diagnosticwriter/diagnosticwriter.go	resolve	1	0	250	175
internal/evaluator/evaluator.go	resolve	1	0	232	10
internal/execute/build	resolve	8	0	295	470
internal/execute/incremental	resolve	13	0	306	708
internal/execute/tsc	resolve	9	0	245	402
internal/execute/tsc.go	resolve	1	0	238	57
internal/execute/tsctests	resolve	12	0	311	1195
internal/execute/watcher.go	resolve	1	0	234	84
internal/execute/watchmanager	resolve	3	0	225	119
internal/format/api.go	resolve	1	0	233	21
internal/format/api_test.go	resolve	1	0	239	24
internal/format/comment_test.go	resolve	1	0	232	13
internal/format/context.go	resolve	1	0	248	18
internal/format/format_test.go	resolve	1	0	264	8
internal/format/indent.go	resolve	1	0	333	80
internal/format/indent_getindentation_test.go	resolve	1	0	467	6
internal/format/indent_test.go	resolve	1	0	348	15
internal/format/rule.go	resolve	1	0	310	10
internal/format/rulecontext.go	resolve	1	0	353	30
internal/format/rules.go	resolve	1	0	392	26
internal/format/rulesmap.go	resolve	1	0	417	20
internal/format/scanner.go	resolve	1	0	363	35
internal/format/span.go	resolve	1	0	353	135
internal/format/util.go	resolve	1	0	327	8
internal/fourslash/baselineutil.go	resolve	1	0	485	201
internal/fourslash/fourslash.go	resolve	1	0	558	1035
internal/fourslash/semantictokens.go	resolve	1	0	328	30
internal/fourslash/skip_if_failing.go	resolve	1	0	349	8
internal/fourslash/statebaseline.go	resolve	1	0	369	133
internal/fourslash/test_parser.go	resolve	1	0	410	67
internal/fourslash/tests	resolve	4359	0	3631	30854
internal/fswatch/canonicalize_darwin.go	resolve	1	0	367	0
internal/fswatch/canonicalize_other.go	resolve	1	0	330	0
internal/fswatch/debounce.go	resolve	1	0	346	25
internal/fswatch/event.go	resolve	1	0	393	40
internal/fswatch/eventlist_test.go	resolve	1	0	319	17
internal/fswatch/fallback_test.go	resolve	1	0	414	35
internal/fswatch/fanotify_linux.go	resolve	1	0	341	85
internal/fswatch/fanotify_linux_test.go	resolve	1	0	430	20
internal/fswatch/fsevents_darwin.go	resolve	1	0	386	76
internal/fswatch/fsevents_darwin_ffi.go	resolve	1	0	353	80
internal/fswatch/fsevents_darwin_ffi_arm64_test.go	resolve	1	0	421	14
internal/fswatch/fsevents_darwin_nfd_test.go	resolve	1	0	320	10
internal/fswatch/fsevents_darwin_shared_test.go	resolve	1	0	420	46
internal/fswatch/inotify_linux.go	resolve	1	0	489	46
internal/fswatch/kqueue.go	resolve	1	0	433	100
internal/fswatch/testutil_test.go	resolve	1	0	454	24
internal/fswatch/walkdir.go	resolve	1	0	692	9
internal/fswatch/walkdir_dirent_darwin.go	resolve	1	0	639	1
internal/fswatch/walkdir_dirent_fileno.go	resolve	1	0	428	1
internal/fswatch/walkdir_dirent_linux.go	resolve	1	0	428	1
internal/fswatch/walkdir_dirent_noreclen.go	resolve	1	0	381	5
internal/fswatch/walkdir_other.go	resolve	1	0	506	0
internal/fswatch/walkdir_test.go	resolve	1	0	438	19
internal/fswatch/walkdir_unix.go	resolve	1	0	445	12
internal/fswatch/walkdir_windows.go	resolve	1	0	513	8
internal/fswatch/watcher.go	resolve	1	0	354	218
internal/fswatch/watcher_test.go	resolve	1	0	502	1019
internal/fswatch/windows.go	resolve	1	0	340	42
internal/glob/glob.go	resolve	1	0	333	59
internal/ipc/conn.go	resolve	1	0	312	4
internal/ipc/conn_async.go	resolve	1	0	377	35
internal/ipc/conn_async_test.go	resolve	1	0	362	24
internal/ipc/conn_sync.go	resolve	1	0	362	22
internal/ipc/protocol.go	resolve	1	0	377	1
internal/ipc/protocol_jsonrpc.go	resolve	1	0	332	3
internal/ipc/timing.go	resolve	1	0	312	17
internal/ipc/timing_test.go	resolve	1	0	337	26
internal/ipc/transport.go	resolve	1	0	379	6
internal/ipc/transport_unix.go	resolve	1	0	383	3
internal/ipc/transport_windows.go	resolve	1	0	344	2
internal/jsnum/jsnum.go	resolve	1	0	320	63
internal/jsnum/jsnum_test.go	resolve	1	0	358	138
internal/jsnum/pseudobigint.go	resolve	1	0	391	12
internal/jsnum/pseudobigint_test.go	resolve	1	0	302	8
internal/jsnum/ryu_test.go	resolve	1	0	413	4
internal/jsnum/string.go	resolve	1	0	387	37
internal/jsnum/string_test.go	resolve	1	0	441	40
internal/json/json.go	resolve	1	0	362	14
internal/jsonrpc/baseproto.go	resolve	1	0	408	9
internal/jsonrpc/jsonrpc.go	resolve	1	0	308	17
internal/locale/locale.go	resolve	1	0	388	6
internal/ls/api.go	resolve	1	0	391	11
internal/ls/autoimport	resolve	16	0	472	1472
internal/ls/autoinsert.go	resolve	1	0	330	14
internal/ls/callhierarchy.go	resolve	1	0	393	199
internal/ls/change	resolve	3	0	358	270
internal/ls/codeactions.go	resolve	1	0	414	52
internal/ls/codeactions_fixclassincorrectlyimplementsinterface.go	resolve	1	0	468	38
internal/ls/codeactions_fixmissingtypeannotation.go	resolve	1	0	438	191
internal/ls/codeactions_importfixes.go	resolve	1	0	374	53
