services/pasteEdits.ts	scip_override	1	0	1333	2
services/patternMatcher.ts	scip_override	1	0	1537	66
services/preProcess.ts	scip_override	1	0	1305	62
services/preparePasteEdits.ts	scip_override	1	0	1198	0
services/refactorProvider.ts	scip_override	1	0	1122	0
services/refactors	scip_override	16	0	8125	486
services/rename.ts	scip_override	1	0	1410	15
services/services.ts	scip_override	1	0	4161	383
services/signatureHelp.ts	scip_override	1	0	1705	47
services/smartSelection.ts	scip_override	1	0	1465	31
services/sourcemaps.ts	scip_override	1	0	1371	27
services/stringCompletions.ts	scip_override	1	0	2584	120
services/suggestionDiagnostics.ts	scip_override	1	0	1513	23
services/symbolDisplay.ts	scip_override	1	0	2086	63
services/textChanges.ts	scip_override	1	0	2098	242
services/transform.ts	scip_override	1	0	958	0
services/transpile.ts	scip_override	1	0	1006	4
services/types.ts	scip_override	1	0	1053	2
services/utilities.ts	scip_override	1	0	3489	289
testRunner/_namespaces	scip_override	14	0	1020	4
testRunner/compilerRunner.ts	scip_override	1	0	1120	19
testRunner/fourslashRunner.ts	scip_override	1	0	939	1
testRunner/parallel	scip_override	3	0	1311	109
testRunner/projectsRunner.ts	scip_override	1	0	1415	32
testRunner/runner.ts	scip_override	1	0	1282	8
testRunner/tests.ts	scip_override	1	0	1074	0
testRunner/transpileRunner.ts	scip_override	1	0	1125	10
testRunner/unittests/a/a	scip_override	64	0	6993	1779
testRunner/unittests/a/b	scip_override	64	0	9085	1867
testRunner/unittests/b/a	scip_override	64	0	8142	634
testRunner/unittests/b/b/a	scip_override	32	0	3769	180
testRunner/unittests/b/b/b	scip_override	32	0	8070	743
tsc/_namespaces	scip_override	1	0	896	0
tsc/tsc.ts	scip_override	1	0	837	0
tsserver/common.ts	scip_override	1	0	873	0
tsserver/nodeServer.ts	scip_override	1	0	1054	45
tsserver/server.ts	scip_override	1	0	884	4
typescript/_namespaces	scip_override	2	0	812	1
typescript/typescript.ts	scip_override	1	0	822	0
typingsInstaller/nodeTypingsInstaller.ts	scip_override	1	0	979	18
typingsInstallerCore/_namespaces	scip_override	3	0	810	2
typingsInstallerCore/typingsInstaller.ts	scip_override	1	0	1071	96
watchGuard/watchGuard.ts	scip_override	1	0	838	0
