/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/formatters/svg/svg.go	0	140	3848	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/formatters/tokens.go	0	113	203	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/formatters/tty_indexed.go	0	140	15282	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/formatters/tty_indexed_test.go	0	129	533	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/formatters/tty_truecolour.go	0	96	830	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/iterator.go	0	57	1016	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexer.go	0	124	1276	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexer_test.go	0	203	899	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/caddyfile.go	0	103	5333	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/cl.go	0	249	5510	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/dns.go	0	77	153	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/emacs.go	0	154	9307	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/genshi.go	0	128	2336	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/go.go	0	154	2004	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/go_test.go	0	100	990	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/haxe.go	0	133	17071	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/html.go	0	122	42	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/http.go	0	138	2034	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/lexer_benchmark_test.go	0	114	301	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/lexers.go	0	101	755	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/lexers_test.go	0	203	4554	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/markdown.go	0	122	1082	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/mysql.go	0	97	391	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/php.go	0	109	434	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/raku.go	0	289	36469	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/rst.go	0	106	2625	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/svelte.go	0	162	989	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/typoscript.go	0	110	1540	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/lexers/zed.go	0	72	322	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/mutators.go	0	124	2773	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/mutators_test.go	0	107	1137	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/quick/example_test.go	0	77	157	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/quick/quick.go	0	128	491	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/regexp.go	0	142	6840	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/regexp_test.go	0	118	4245	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/registry.go	0	99	2901	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/remap.go	0	186	1245	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/remap_test.go	0	75	655	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/serialise.go	0	143	7190	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/serialise_test.go	0	190	3729	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/style.go	0	160	7534	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/style_test.go	0	165	3304	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/styles/api.go	0	96	614	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/styles/compat.go	0	145	840	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/tokentype_enumer.go	0	182	9638	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/chroma/v2@v2.14.0/types.go	0	158	2360	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/_examples/docker/commands.go	0	185	2740	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/_examples/docker/main.go	0	75	1062	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/_examples/shell/commandstring/main.go	0	168	389	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/_examples/shell/help/main.go	0	128	440	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/benchmark_test.go	0	108	1479	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/build.go	0	135	7935	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/callbacks.go	0	129	3719	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/camelcase.go	0	76	968	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/config_test.go	0	150	864	
