okio/samples/src/jvmMain/kotlin/okio/samples/WriteFile.kt	0	24	1060	391	
okio/samples/src/jvmMain/kotlin/okio/samples/ExploreCharsets.kt	0	22	1237	388	
okio/samples/src/jvmMain/kotlin/okio/samples/BitmapEncoder.kt	0	21	3694	2112	
Exposed/samples/exposed-migration/src/main/kotlin/Tables.kt	0	23	223	131	
Exposed/samples/exposed-migration/src/main/kotlin/GenerateMigrationScript.kt	0	26	1826	645	
okio/samples/src/jvmMain/kotlin/okio/samples/SocksProxyServer.kt	0	46	6044	3180	
Exposed/samples/exposed-migration/src/main/kotlin/Application.kt	0	23	1174	585	
okio/samples/src/jvmTest/java/okio/samples/SourceMarkerTest.kt	0	35	7462	5587	
Exposed/samples/exposed-spring/src/main/kotlin/SpringApplication.kt	0	19	673	207	
okio/okio-fakefilesystem/src/commonMain/kotlin/okio/fakefilesystem/FileMetadataCommon.kt	0	17	1785	456	
Exposed/samples/exposed-ktor/src/main/kotlin/Application.kt	0	22	425	201	
okio/okio-fakefilesystem/src/jvmMain/kotlin/okio/fakefilesystem/FileMetadataJvm.kt	0	18	765	73	
okio/okio-testing-support/src/jsMain/kotlin/okio/TestingJs.kt	0	25	798	120	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/FileSource.kt	0	20	3068	1337	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/FileSink.kt	0	26	2663	1388	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/WasiFileHandle.kt	0	26	3667	1826	
okio/okio-wasifilesystem/src/wasmWasiTest/kotlin/okio/WasiFileSystemPreopensTest.kt	0	19	2644	1192	
okio/okio-wasifilesystem/src/wasmWasiTest/kotlin/okio/WasiFileSystemTest.kt	0	15	1013	125	
okio/okio-nodefilesystem/src/commonMain/kotlin/okio/FileSource.kt	0	13	1430	560	
okio/okio-nodefilesystem/src/commonMain/kotlin/okio/NodeJsFileHandle.kt	0	17	1867	734	
okio/okio-nodefilesystem/src/commonMain/kotlin/okio/FsJs.kt	0	22	5307	1596	
okio/okio-nodefilesystem/src/commonMain/kotlin/okio/FileSink.kt	0	17	1364	497	
okio/okio-nodefilesystem/src/commonTest/kotlin/okio/NodeJsFileSystemTest.kt	0	14	1033	120	
okio/okio-nodefilesystem/src/commonMain/kotlin/okio/NodeJsFileSystem.kt	0	24	7853	3324	
okio/okio-wasifilesystem/src/wasmWasiTest/kotlin/okio/WasiTest.kt	0	35	9494	6296	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/Wasi.kt	0	18	2463	1125	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/ErrnoException.kt	0	16	869	137	
Exposed/samples/exposed-spring/src/main/kotlin/controller/UserController.kt	0	17	3453	1571	
Exposed/samples/exposed-spring/src/main/kotlin/support/SchemaInitialize.kt	0	20	596	206	
